timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111916292199400,0.019545933,-0.020538963,-0.040937725,0.9987593,0.008433334,-0.0067342734,-0.27662337,0.12724362,-0.021650124,-0.0014465305,0.9916342,0.0,0.0,0.0,-0.022736073,0.023054413,-0.2489945,0.042051442,0.017986797,-0.24631988,-0.03935484,-0.08138616,1.7482077,-0.12951875,-0.07430972,1.7441688,-64.34738159,981.15325928,434.72628784,939.96496582,168.09260559,-49.64832306,0.00032323238,0.0003231881,0.251091,0.2505301,iconButton,94.80000000,573.71428571
2020111916292199500,0.019977279,-0.020520598,-0.042210005,0.9986982,0.008773644,-0.006404837,-0.27647242,0.12724362,-0.021650124,-0.0014465305,0.9916342,0.0,0.0,0.0,-0.022319045,0.02343717,-0.24881467,0.04245557,0.018203342,-0.24614793,-0.041299067,-0.08328673,1.7482452,-0.13144028,-0.07596743,1.7440507,-62.98898315,982.42114258,436.12893677,939.85852051,171.80310059,-53.64159775,0.0002974719,0.00029743114,0.2509107,0.2504449,iconButton,94.80000000,573.71428571
2020111916292199500,0.020752221,-0.021385739,-0.040754225,0.9987247,0.009567831,-0.0059849843,-0.27627006,0.12740698,-0.022154668,0.00075066474,0.99160284,0.0,0.0,0.0,-0.021662593,0.023727335,-0.24862787,0.043121934,0.018677987,-0.24584852,-0.0464434,-0.087937295,1.7480989,-0.13659628,-0.08086042,1.7435721,-63.69414902,978.65338135,435.74151611,937.73229980,174.71615601,-56.07765579,0.000273765,0.00027372746,0.25069517,0.25029954,iconButton,94.80000000,573.71428571
2020111916292199600,0.020661933,-0.021206982,-0.040319018,0.99874806,0.00997816,-0.0059723,-0.27615124,0.12691791,-0.022146171,0.0015684555,0.9916647,0.0,0.0,0.0,-0.021268638,0.023717819,-0.24850371,0.04352123,0.018725656,-0.24574593,-0.0480268,-0.08837214,1.7481735,-0.13817227,-0.081360385,1.7434677,-62.06082916,977.99005127,437.51614380,937.54107666,177.24951172,-58.21622849,0.00025194773,0.00025191315,0.2505374,0.25027147,iconButton,94.80000000,573.71428571
2020111916292199700,0.01963045,-0.021784218,-0.039094258,0.99880517,0.010640866,-0.0063750446,-0.27601746,0.12563886,-0.022368396,0.003264893,0.9918185,0.0,0.0,0.0,-0.020707544,0.023300119,-0.24846907,0.044090915,0.01846844,-0.24562824,-0.051795926,-0.085094675,1.7483495,-0.14187074,-0.07830099,1.743355,-61.80954361,978.52514648,438.07095337,939.40319824,179.57844543,-59.93319321,0.0002318693,0.00023183748,0.25041682,0.25023654,iconButton,94.80000000,573.71428571
2020111916292199800,0.019679088,-0.021910613,-0.0394896,0.99878585,0.011011692,-0.0060832645,-0.27594966,0.12563886,-0.022368396,0.003264893,0.9918185,0.0,0.0,0.0,-0.020319799,0.023613889,-0.24840571,0.044474117,0.018730456,-0.24554974,-0.053976603,-0.08664282,1.7482691,-0.14402866,-0.07976587,1.7431092,-61.05580902,979.52972412,438.86959839,940.00494385,181.90568542,-60.98019028,0.00021339106,0.00021336177,0.25035158,0.25024676,iconButton,94.80000000,573.71428571
2020111916292199900,0.018732717,-0.022816235,-0.03807889,0.9988386,0.011682598,-0.006291985,-0.27586293,0.12486715,-0.022736417,0.0052857054,0.99189895,0.0,0.0,0.0,-0.019779505,0.023374664,-0.24843524,0.045022354,0.01867502,-0.24545373,-0.059165224,-0.08686275,1.7481359,-0.1492166,-0.080226615,1.7426332,-62.95110703,976.68939209,437.14633179,938.76727295,183.84335327,-61.79805756,0.00019638544,0.00019635848,0.25031516,0.25024647,iconButton,94.80000000,573.71428571
2020111916292200000,0.018625507,-0.023255259,-0.03860111,0.9988104,0.011944378,-0.006128105,-0.2757646,0.12482242,-0.022754492,0.005423658,0.99190325,0.0,0.0,0.0,-0.019509373,0.023578208,-0.24837029,0.045284867,0.018810112,-0.24533261,-0.06184306,-0.08863692,1.7480304,-0.15189551,-0.081895486,1.7423743,-63.99842453,976.21356201,436.12600708,937.77160645,185.27572632,-62.24275970,0.00018073508,0.00018071024,0.25024858,0.2501852,iconButton,94.80000000,573.71428571
2020111916292200000,0.01770889,-0.023523428,-0.03790602,0.9988474,0.012159863,-0.006326893,-0.2756278,0.124243185,-0.022482177,0.0065616984,0.99197537,0.0,0.0,0.0,-0.019347042,0.023388857,-0.24830489,0.04545202,0.018713275,-0.2452266,-0.06524745,-0.0889199,1.748012,-0.15526631,-0.08229148,1.7421111,-67.06263733,973.86285400,433.24456787,936.21978760,185.96131897,-62.28896332,0.00016633193,0.00016630907,0.25015327,0.2501043,iconButton,94.80000000,573.71428571
2020111916292200100,0.016969157,-0.022668561,-0.036849033,0.9989196,0.012052031,-0.0060663545,-0.27572465,0.124945164,-0.021758242,0.0074114995,0.99189734,0.0,0.0,0.0,-0.019470343,0.02362287,-0.24839075,0.045343675,0.019088622,-0.24541783,-0.06693592,-0.09191003,1.7477053,-0.15684634,-0.08544761,1.7415879,-70.57000732,971.80212402,429.81497192,935.35693359,185.84231567,-61.97306442,0.0001530766,0.00015305556,0.25027007,0.2503005,iconButton,94.80000000,573.71428571
2020111916292200300,0.016663644,-0.021633578,-0.035687886,0.9989899,0.012258963,-0.005644695,-0.27611032,0.12640099,-0.021862114,0.008001128,0.991706,0.0,0.0,0.0,-0.019276813,0.023986664,-0.24872914,0.04555364,0.019606221,-0.24588674,-0.07097918,-0.09395301,1.7471207,-0.1607704,-0.087650195,1.7405486,-74.32446289,972.30651855,425.91369629,937.16796875,184.90283203,-61.39088058,0.00014087763,0.00014085826,0.2506255,0.25083825,iconButton,94.80000000,191.42857143
2020111916292200400,0.015335646,-0.020693412,-0.034360122,0.99907756,0.012222104,-0.0060408707,-0.276616,0.12653531,-0.021716,0.008328956,0.99168944,0.0,0.0,0.0,-0.019338772,0.023579868,-0.24925226,0.045508362,0.019377515,-0.24652381,-0.07471305,-0.09814738,1.7462716,-0.1645422,-0.09201904,1.7392931,-80.17848969,961.46197510,419.54772949,927.89062500,183.21429443,-59.74452591,0.00012965081,0.00012963299,0.2511109,0.25143686,iconButton,94.80000000,191.42857143
2020111916292200400,0.012416415,-0.019319385,-0.03248855,0.9992082,0.011734697,-0.0070162327,-0.27717924,0.12548217,-0.020719755,0.00925309,0.9918364,0.0,0.0,0.0,-0.01985589,0.022647643,-0.24989663,0.045013867,0.018698724,-0.24733217,-0.080672,-0.11877335,1.7441698,-0.17074144,-0.11280471,1.7366427,-93.54506683,920.48358154,405.15936279,889.37115479,180.19264221,-54.41797638,0.00011931868,0.00011930227,0.25170517,0.25208947,iconButton,94.80000000,191.42857143
2020111916292200500,0.010691363,-0.019830456,-0.031908624,0.9992368,0.011719761,-0.007274289,-0.27761677,0.12548217,-0.020719755,0.00925309,0.9918364,0.0,0.0,0.0,-0.019928051,0.022450756,-0.25046736,0.04494354,0.018581105,-0.24782938,-0.081435725,-0.15183876,1.7409742,-0.17206293,-0.14583331,1.7335529,-95.58615875,868.29418945,401.70108032,838.44268799,176.72563171,-43.97826385,0.00010980994,0.00010979483,0.2522599,0.25255612,iconButton,94.80000000,191.42857143
2020111916292200600,0.008011891,-0.02123885,-0.030757207,0.999269,0.011531393,-0.008298811,-0.27794725,0.12402019,-0.02030148,0.009890468,0.99202275,0.0,0.0,0.0,-0.020252991,0.021505916,-0.25104588,0.04461953,0.017791845,-0.24821404,-0.08120637,-0.17377433,1.7384644,-0.17213263,-0.16796741,1.7313092,-98.65313721,824.76495361,397.76589966,796.67755127,172.86819458,-29.15397263,0.00010105897,0.000101045065,0.25277802,0.25281942,iconButton,94.80000000,191.42857143
2020111916292200700,0.00676859,-0.022416629,-0.030344062,0.99926525,0.011458201,-0.008657508,-0.2781793,0.12371614,-0.020401977,0.009935112,0.9920581,0.0,0.0,0.0,-0.020409932,0.021192294,-0.2514274,0.044458702,0.017534614,-0.24843791,-0.07737054,-0.17835966,1.7377769,-0.16850741,-0.17272632,1.7310685,-94.99051666,814.13903809,400.93356323,786.66107178,169.27465820,-13.21724033,9.300538e-05,9.299258e-05,0.25314307,0.25299296,iconButton,94.80000000,191.42857143
2020111916292200800,0.0059671924,-0.023230543,-0.030178068,0.9992568,0.0112620685,-0.009093525,-0.27830374,0.12327971,-0.020585332,0.009754537,0.99211043,0.0,0.0,0.0,-0.020656766,0.02079149,-0.25165182,0.044208102,0.0171573,-0.24855374,-0.07500741,-0.1799287,1.7375078,-0.1664209,-0.1743914,1.7310781,-94.15093231,807.34967041,401.28414917,780.14617920,165.92155457,3.18079662,8.55936e-05,8.558182e-05,0.25335276,0.25303695,iconButton,94.80000000,191.42857143
2020111916292200900,0.006800286,-0.023440566,-0.029999541,0.99925184,0.010979694,-0.008868698,-0.27831677,0.12392427,-0.020750748,0.0096186865,0.99202806,0.0,0.0,0.0,-0.02096346,0.020959934,-0.25163084,0.043901354,0.0173461,-0.24850808,-0.074900955,-0.18431336,1.7370756,-0.1664229,-0.17881162,1.730705,-96.94445801,802.46551514,398.33963013,775.50830078,162.38493347,19.98136330,7.877248e-05,7.876164e-05,0.253371,0.25295153,iconButton,94.80000000,191.42857143
2020111916292200900,0.007708225,-0.02255433,-0.030235128,0.9992586,0.01042811,-0.00855639,-0.2782366,0.124570265,-0.02047343,0.009167173,0.99195725,0.0,0.0,0.0,-0.021456646,0.02123527,-0.25143975,0.043411918,0.01758871,-0.24843541,-0.07291314,-0.18614152,1.7371142,-0.16439903,-0.18058209,1.7308427,-98.85675049,802.78704834,396.53060913,775.48370361,158.95953369,36.57195663,7.249494e-05,7.248497e-05,0.25324547,0.2528124,iconButton,94.80000000,191.42857143
2020111916292201000,0.007962443,-0.02209655,-0.030396173,0.999262,0.010039659,-0.008480788,-0.27809516,0.12468732,-0.020292262,0.0090297,0.9919475,0.0,0.0,0.0,-0.021811875,0.021305975,-0.2512534,0.04305827,0.017638136,-0.24830955,-0.074080676,-0.18589486,1.7372977,-0.16553834,-0.18026923,1.7309127,-103.81217957,804.12091064,391.72070312,776.60406494,155.39271545,52.89366150,6.671768e-05,6.67085e-05,0.25309676,0.25263166,iconButton,94.80000000,191.42857143
2020111916292201100,0.008059191,-0.022091458,-0.030379713,0.99926186,0.009721001,-0.008353671,-0.27788222,0.12477474,-0.020089751,0.00897771,0.9919411,0.0,0.0,0.0,-0.022131532,0.02142672,-0.2510346,0.042738758,0.017760731,-0.24809171,-0.07193391,-0.18590277,1.7375664,-0.16340306,-0.18031657,1.7313704,-103.83821869,805.64062500,391.87716675,778.10180664,152.21519470,69.18025970,6.140082e-05,6.139236e-05,0.25291753,0.25237182,iconButton,94.80000000,191.42857143
2020111916292201200,0.008620453,-0.021892797,-0.030332457,0.9992629,0.009323768,-0.008115181,-0.27773425,0.12505643,-0.019691993,0.008845551,0.9919148,0.0,0.0,0.0,-0.02252268,0.021630906,-0.25084138,0.042349126,0.017969549,-0.24792616,-0.071383744,-0.18677527,1.7376707,-0.16284432,-0.18119861,1.7315255,-106.76795959,806.67779541,389.10165405,779.15399170,149.36341858,84.35630035,5.6507666e-05,5.649988e-05,0.2527777,0.25215814,iconButton,94.80000000,191.42857143
2020111916292201300,0.009889953,-0.021657582,-0.03100155,0.9992357,0.008931403,-0.0074211885,-0.2776846,0.12635908,-0.019480776,0.007745278,0.99176306,0.0,0.0,0.0,-0.022866145,0.022296075,-0.25070214,0.042002082,0.018544255,-0.24782267,-0.071880564,-0.19195567,1.737185,-0.16332443,-0.18623535,1.7310425,-110.72000122,805.89721680,385.15768433,777.66949463,147.50459290,95.67070007,5.200446e-05,5.1997293e-05,0.2527282,0.25203997,iconButton,94.80000000,191.42857143
2020111916292201400,0.010017406,-0.021655867,-0.030510442,0.99924964,0.008644756,-0.0075480537,-0.2777629,0.1264458,-0.019457344,0.0075238,0.9917542,0.0,0.0,0.0,-0.023182496,0.022131488,-0.25077397,0.041689366,0.018443082,-0.24789445,-0.06980206,-0.19344987,1.7370265,-0.16128147,-0.18784955,1.7310561,-110.89794922,801.84509277,384.89541626,774.14239502,145.89871216,102.20817566,4.786012e-05,4.7853526e-05,0.2528138,0.2520512,iconButton,94.80000000,191.42857143
2020111916292201400,0.0095389625,-0.021407226,-0.029987758,0.99927545,0.008104217,-0.008172339,-0.27800024,0.12612809,-0.019125925,0.007097737,0.99180424,0.0,0.0,0.0,-0.023739673,0.02150041,-0.25102347,0.041137442,0.017881615,-0.24817395,-0.06217779,-0.20205179,1.7360716,-0.15376459,-0.19664578,1.7307124,-105.77434540,781.95733643,389.60430908,754.85473633,145.13458252,106.43969727,0.005395366,0.005395365,0.25305855,0.25219506,iconButton,94.80000000,191.42857143
2020111916292201500,0.008332419,-0.022081858,-0.028808352,0.9993064,0.0078345705,-0.008695928,-0.27822816,0.12612809,-0.019125925,0.007097737,0.99180424,0.0,0.0,0.0,-0.024112305,0.020971011,-0.25136703,0.04076916,0.017508324,-0.2484245,-0.048803046,-0.24321957,1.7309527,-0.14026865,-0.23833025,1.7268653,-90.98375702,713.20654297,403.89031982,687.81671143,145.48275757,116.42853546,0.06842574,0.06843138,0.25339016,0.2523557,iconButton,94.80000000,191.42857143
2020111916292201600,0.006231976,-0.022163032,-0.028052857,0.9993413,0.007155689,-0.009795983,-0.2782859,0.12492,-0.01843762,0.006427246,0.99197465,0.0,0.0,0.0,-0.024834706,0.01993917,-0.25155225,0.04005146,0.01658098,-0.24859188,-0.042001754,-0.26681376,1.7277098,-0.13328084,-0.2622678,1.7242739,-88.50442505,665.99163818,406.18649292,641.64550781,146.01019287,130.42147827,0.08877416,0.08877814,0.25356036,0.25234297,iconButton,94.80000000,191.42857143
2020111916292201700,0.005021429,-0.022555105,-0.027210167,0.9993626,0.0067569446,-0.01044401,-0.27839512,0.12443004,-0.018176831,0.0061366945,0.99204284,0.0,0.0,0.0,-0.025301194,0.019305198,-0.25175843,0.039588183,0.016059984,-0.24874283,-0.040425543,-0.27182963,1.7268803,-0.13170622,-0.2675216,1.7236263,-90.79112244,651.34985352,403.72521973,628.01269531,146.58714294,145.35203552,0.098376065,0.09838,0.25376198,0.2523849,iconButton,94.80000000,191.42857143
2020111916292201800,0.0030674068,-0.022416169,-0.027097337,0.9993768,0.006141436,-0.0114514185,-0.2785614,0.12323646,-0.017607363,0.005420919,0.9922064,0.0,0.0,0.0,-0.025910664,0.018397085,-0.25202876,0.038980313,0.015172674,-0.2490254,-0.037946142,-0.27233928,1.72669,-0.12930188,-0.26811638,1.723645,-93.17593384,640.71472168,401.00299072,617.49645996,147.09480286,161.35502625,0.103163846,0.103167936,0.25402424,0.252514,iconButton,94.80000000,191.42857143
2020111916292201800,0.0027049794,-0.022644563,-0.026463052,0.99938965,0.005815234,-0.011816365,-0.27877778,0.12323646,-0.017607363,0.005420919,0.9922064,0.0,0.0,0.0,-0.026285857,0.018012304,-0.25228208,0.03860777,0.014871371,-0.24924773,-0.036594927,-0.2718384,1.7265761,-0.12799239,-0.26778048,1.7236567,-94.88803864,637.07501221,399.07257080,614.54534912,147.90859985,177.81025696,0.103179574,0.10318313,0.25428653,0.25265816,iconButton,94.80000000,191.42857143
2020111916292201900,0.0023676485,-0.022119882,-0.026767105,0.99939424,0.005163885,-0.012114049,-0.2789481,0.12333162,-0.017158074,0.004701409,0.99220604,0.0,0.0,0.0,-0.026890382,0.017751269,-0.252437,0.038004488,0.014572005,-0.24947,-0.034239624,-0.26899332,1.7268866,-0.12565431,-0.26489782,1.7241335,-97.37680054,638.51336670,396.41702271,615.53894043,148.45866394,194.29475403,0.10072726,0.100730434,0.25448504,0.2527686,iconButton,94.80000000,191.42857143
2020111916292202000,0.0023510735,-0.022043519,-0.025647994,0.9994252,0.004769725,-0.012312131,-0.2790688,0.1235456,-0.017066596,0.00485627,0.9921802,0.0,0.0,0.0,-0.027347349,0.01748347,-0.25255525,0.037554923,0.014449691,-0.2495977,-0.032093264,-0.26605523,1.727239,-0.12352753,-0.2621931,1.7246166,-98.74497986,640.08966064,395.01687622,618.24584961,149.15557861,210.66957092,0.09700408,0.097007275,0.25463247,0.25282043,iconButton,94.80000000,191.42857143
2020111916292202100,0.0027454223,-0.02216614,-0.02473983,0.9994445,0.004316895,-0.012469772,-0.2791522,0.12375566,-0.016876617,0.0047646845,0.9921577,0.0,0.0,0.0,-0.027861854,0.017247222,-0.25262523,0.037045084,0.0143302195,-0.24965245,-0.029723726,-0.2683944,1.726871,-0.12124676,-0.26475772,1.7244432,-100.34957123,633.91314697,393.23794556,613.03857422,150.07810974,227.50032043,0.095494926,0.09549825,0.25474155,0.25279248,iconButton,94.80000000,191.42857143
2020111916292202200,0.0028783742,-0.021893846,-0.024335017,0.99945986,0.0036605066,-0.012568377,-0.27932188,0.1241331,-0.016351104,0.0044753323,0.9921208,0.0,0.0,0.0,-0.02852828,0.01711538,-0.2527699,0.03638259,0.014250658,-0.24983266,-0.025967238,-0.28049794,1.724961,-0.117594644,-0.2770299,1.7228423,-101.45957947,613.54254150,391.65274048,593.15173340,150.88789368,245.96498108,0.095259085,0.095263116,0.25494984,0.25286978,iconButton,94.80000000,191.42857143
2020111916292202200,0.0026435894,-0.021941286,-0.024898145,0.9994458,0.002966919,-0.012575803,-0.27959606,0.12476356,-0.015902277,0.0032911054,0.99205357,0.0,0.0,0.0,-0.029190239,0.017156394,-0.25305992,0.035717096,0.014219193,-0.25011617,-0.026935417,-0.28919378,1.7233372,-0.118517295,-0.28565657,1.7212508,-109.12236023,599.92175293,383.63299561,579.03973389,150.42193604,263.85751343,0.111421265,0.111442745,0.25531498,0.25305334,iconButton,94.80000000,191.42857143
2020111916292202300,0.0019984592,-0.022244519,-0.025116105,0.999435,0.0025441973,-0.012789664,-0.2798332,0.12503627,-0.015902823,0.0023904208,0.99202186,0.0,0.0,0.0,-0.02961428,0.01699185,-0.25335407,0.035289973,0.01402823,-0.25036925,-0.027116876,-0.29296085,1.7224799,-0.118661225,-0.28943932,1.720469,-113.41575623,591.80718994,379.08050537,570.77471924,148.05984497,275.77957153,0.11717819,0.11719732,0.25564432,0.25323296,iconButton,94.80000000,191.42857143
2020111916292202400,0.0022862274,-0.02231072,-0.026752032,0.9993905,0.0019927227,-0.012641267,-0.28001237,0.12587382,-0.015943846,-9.754314e-05,0.9919181,0.0,0.0,0.0,-0.030072311,0.01722784,-0.25351855,0.034821525,0.014050742,-0.25052652,-0.02538852,-0.2984864,1.7213997,-0.11694752,-0.29476115,1.7196513,-115.35184479,585.30114746,376.78582764,562.53100586,145.24743652,283.76983643,0.12164712,0.12166027,0.25587654,0.2533249,iconButton,94.80000000,191.42857143
2020111916292202500,0.0018364344,-0.022361502,-0.025523305,0.99942243,0.0016516718,-0.012991293,-0.2801875,0.12587382,-0.015943846,-9.754314e-05,0.9919181,0.0,0.0,0.0,-0.030488255,0.016824894,-0.25372484,0.034412872,0.013808844,-0.25072455,-0.022741387,-0.2993229,1.7211139,-0.11436552,-0.29588652,1.7195424,-115.59125519,579.44390869,376.32128906,557.97576904,142.63723755,290.86697388,0.12356956,0.12358135,0.2561033,0.25345162,iconButton,94.80000000,191.42857143
2020111916292202600,0.0009383467,-0.021549754,-0.026594099,0.9994135,0.0008984486,-0.013585326,-0.28026298,0.12536004,-0.0155145805,-0.0023977223,0.9919871,0.0,0.0,0.0,-0.031132178,0.016345892,-0.25379765,0.03376718,0.013193519,-0.2509006,-0.01885256,-0.29912987,1.7211262,-0.11051305,-0.29555008,1.7198507,-116.26042175,574.66320801,375.42797852,551.89373779,140.20425415,297.44967651,0.12438633,0.124397926,0.2562219,0.2535062,iconButton,94.80000000,191.42857143
2020111916292202700,0.0004029916,-0.02155285,-0.026663816,0.99941194,0.0005318291,-0.013964018,-0.28031218,0.1251579,-0.015442884,-0.00319271,0.9920115,0.0,0.0,0.0,-0.031493332,0.016000632,-0.25387812,0.03340557,0.012840806,-0.25097913,-0.017401867,-0.29989758,1.7209659,-0.10905075,-0.2963585,1.7198331,-117.65683746,569.74664307,373.95651245,546.88439941,137.81001282,304.19915771,0.12489219,0.12490365,0.25632393,0.25351793,iconButton,94.80000000,191.42857143
2020111916292202700,0.0003030429,-0.021620765,-0.028239446,0.9993673,0.00026333414,-0.014043562,-0.28047082,0.12547843,-0.015811369,-0.005483886,0.99195516,0.0,0.0,0.0,-0.03167055,0.016025601,-0.254045,0.033217665,0.012661353,-0.25113708,-0.016589578,-0.29950976,1.72085,-0.108216286,-0.2957359,1.7198746,-118.19046021,570.29235840,373.22152710,545.72039795,135.60955811,311.10113525,0.1251294,0.1251404,0.25651258,0.25364062,iconButton,94.80000000,191.42857143
2020111916292202800,0.00024845073,-0.02161691,-0.027755912,0.9993809,-5.912968e-05,-0.014369814,-0.28069505,0.12547843,-0.015811369,-0.005483886,0.99195516,0.0,0.0,0.0,-0.032021727,0.015671957,-0.2542728,0.03286975,0.012370694,-0.25136513,-0.015782665,-0.2989786,1.720754,-0.10740768,-0.29531097,1.719841,-120.38317108,567.04516602,370.86935425,542.97436523,133.32026672,318.51693726,0.12504837,0.12505905,0.2567599,0.25380677,iconButton,94.80000000,191.42857143
2020111916292202900,0.0024145332,-0.023198012,-0.030094469,0.99927485,0.00024077648,-0.01372298,-0.28091386,0.12729977,-0.017647468,-0.008158904,0.99167365,0.0,0.0,0.0,-0.03167075,0.016350487,-0.25446594,0.033194993,0.012738554,-0.25136024,-0.022604674,-0.30674186,1.7192434,-0.11423281,-0.30266595,1.7181027,-126.62694550,561.49224854,364.27587891,535.23425293,130.55830383,326.02819824,0.122753665,0.12277006,0.25694996,0.25386244,iconButton,94.80000000,191.42857143
2020111916292203000,0.0024731567,-0.023568874,-0.029883279,0.99927235,-0.0002873083,-0.014292141,-0.2810652,0.12724634,-0.018036902,-0.008673119,0.9916692,0.0,0.0,0.0,-0.032231268,0.015765574,-0.25463852,0.032633662,0.0121808015,-0.25148475,-0.021985348,-0.30576202,1.7193207,-0.113630906,-0.3017776,1.7182959,-131.08604431,556.66979980,359.69174194,530.64398193,127.47892761,331.99722290,0.11749767,0.117517084,0.25715402,0.25388563,iconButton,94.80000000,191.42857143
2020111916292203100,0.0021473675,-0.024204247,-0.029012017,0.9992837,-0.00084982085,-0.014697648,-0.28125444,0.12766819,-0.018585775,-0.008842997,0.99160326,0.0,0.0,0.0,-0.032878645,0.015324223,-0.25488982,0.03198834,0.011853577,-0.25165212,-0.021326793,-0.30337942,1.7195202,-0.11290668,-0.29962948,1.7186232,-136.31195068,555.38476562,354.46206665,530.31518555,124.66089630,336.66027832,0.11570238,0.115723655,0.25745806,0.2539538,iconButton,94.80000000,191.42857143
2020111916292203100,0.0016309022,-0.02490362,-0.028277256,0.99928856,-0.0013282656,-0.0151382815,-0.28153482,0.12792012,-0.019193642,-0.009334515,0.9915548,0.0,0.0,0.0,-0.033436425,0.014866557,-0.2552474,0.031431004,0.011493007,-0.25191703,-0.020337734,-0.30061108,1.7196703,-0.111838594,-0.29708475,1.7189333,-140.20751953,554.34033203,350.48410034,530.08404541,121.89148712,340.56817627,0.11512064,0.11514208,0.25785705,0.25413024,iconButton,94.80000000,191.42857143
2020111916292203200,0.00011699304,-0.025181403,-0.028062575,0.999289,-0.0018586274,-0.015838018,-0.28178066,0.12762439,-0.019430261,-0.009961375,0.99158216,0.0,0.0,0.0,-0.03398972,0.014235564,-0.25560004,0.030877324,0.010895124,-0.25222892,-0.017933108,-0.29473794,1.7203245,-0.10935193,-0.29133752,1.7198238,-142.05816650,556.41674805,348.55587769,532.32751465,119.14467621,343.52255249,0.11499093,0.115012534,0.25824276,0.25434533,iconButton,94.80000000,191.42857143
2020111916292203300,-0.0006701619,-0.025190275,-0.027123999,0.99931437,-0.0023222135,-0.01628076,-0.28192908,0.12769279,-0.019417001,-0.010147408,0.99157166,0.0,0.0,0.0,-0.03450783,0.013776125,-0.2557963,0.030365324,0.010560358,-0.25242165,-0.016650666,-0.29143822,1.7206967,-0.10810549,-0.28823012,1.7202795,-145.16543579,556.51123047,345.33132935,533.38293457,116.11647034,345.89883423,0.1145033,0.11452544,0.2584808,0.25446072,iconButton,94.80000000,191.42857143
2020111916292203400,-0.0018195264,-0.024256408,-0.026304675,0.999358,-0.0030382473,-0.016975695,-0.28213748,0.1271976,-0.018739032,-0.0100545185,0.9916494,0.0,0.0,0.0,-0.035220895,0.013090098,-0.2560113,0.029663658,0.009984473,-0.25275475,-0.009613467,-0.28614664,1.7213106,-0.10104614,-0.28315783,1.721323,-141.97850037,557.35711670,348.40512085,534.84954834,113.47942352,347.61633301,0.11470808,0.11472964,0.25875404,0.25468528,iconButton,94.80000000,191.42857143
2020111916292203500,-0.002056078,-0.024139293,-0.025673877,0.9993767,-0.0033134012,-0.017313205,-0.2822053,0.1271976,-0.018739032,-0.0100545185,0.9916494,0.0,0.0,0.0,-0.035527088,0.012725335,-0.25608602,0.029362103,0.009702424,-0.25284415,-0.008321807,-0.28473854,1.7214822,-0.099784695,-0.28187528,1.7215681,-143.05841064,555.67565918,347.26248169,533.79772949,110.87464142,348.97424316,0.11462762,0.11464884,0.25885162,0.25472817,iconButton,94.80000000,191.42857143
2020111916292203600,-0.0026659807,-0.02319461,-0.024945509,0.9994162,-0.0038860906,-0.017936852,-0.2822749,0.12668195,-0.01837025,-0.010425057,0.99171853,0.0,0.0,0.0,-0.036092274,0.012087297,-0.25612983,0.028807284,0.009160666,-0.25300926,-0.0033829585,-0.28275362,1.7217475,-0.09491079,-0.28004572,1.7220993,-141.44369507,552.12481689,348.74566650,530.83825684,108.48818970,350.62670898,0.11472689,0.114747144,0.25894254,0.25480866,iconButton,94.80000000,191.42857143
2020111916292203600,-0.0027925675,-0.022872198,-0.024224166,0.99944097,-0.0042752735,-0.0180474,-0.28242588,0.1271585,-0.01848383,-0.010642817,0.99165297,0.0,0.0,0.0,-0.036507376,0.011937572,-0.2562678,0.028398346,0.009104947,-0.253189,0.00036944821,-0.28213283,1.7216512,-0.091215715,-0.27960876,1.7222445,-140.05406189,551.29772949,349.93182373,530.68646240,106.45776367,352.02847290,0.11474376,0.11476303,0.25913024,0.2549393,iconButton,94.80000000,191.42857143
2020111916292203700,-0.0018408733,-0.02509599,-0.024232838,0.9993896,-0.0040155374,-0.017590344,-0.28255665,0.1289008,-0.020265749,-0.01154394,0.9913832,0.0,0.0,0.0,-0.036366064,0.012346597,-0.2564899,0.028525287,0.009510534,-0.25312456,-0.00332205,-0.28492436,1.7210182,-0.09487952,-0.28251985,1.7215878,-143.88981628,550.73889160,345.98687744,530.40545654,104.68017578,352.80758667,0.11438876,0.114407286,0.2593492,0.25490427,iconButton,94.80000000,191.42857143
2020111916292203800,-0.0028222757,-0.025331525,-0.02300299,0.9994104,-0.004943537,-0.01823154,-0.28268442,0.1289008,-0.020265749,-0.01154394,0.9913832,0.0,0.0,0.0,-0.03737707,0.011680268,-0.25669208,0.027519496,0.009007532,-0.25329405,-0.0013245158,-0.2813375,1.721398,-0.09283685,-0.27922517,1.7221642,-150.65466309,549.15478516,339.21032715,530.08441162,102.67767334,353.21130371,0.113967426,0.11398576,0.25966188,0.2549438,iconButton,94.80000000,191.42857143
