timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111916304702500,0.00992252,-0.011522599,-0.030922808,0.9994061,-0.011807474,-0.015459985,-0.26726356,0.10964857,-0.010078142,-0.017987484,0.99375653,0.0,0.0,0.0,-0.04341018,0.014514716,-0.24011388,0.02215268,0.010639276,-0.23855104,0.0719464,-0.17430125,1.7476089,-0.021933112,-0.1699506,1.7527913,-115.39811707,763.50585938,391.53860474,731.43792725,129.04747009,150.03684998,0.0,0.0,0.24443772,0.23981354,none,0.00000000,0.00000000
2020111916304702500,0.008983122,-0.010345244,-0.030523073,0.99944013,-0.012457897,-0.015849454,-0.2670805,0.107425615,-0.006637872,-0.017762804,0.9940323,0.0,0.0,0.0,-0.044019375,0.014149182,-0.23990929,0.021550152,0.010329081,-0.23849711,0.07897863,-0.16963816,1.7478266,-0.014758326,-0.16538338,1.7534385,-112.10437775,766.60504150,395.16375732,734.82421875,130.49079895,150.31434631,0.0,0.0,0.24432431,0.2396914,none,0.00000000,0.00000000
2020111916304702600,0.010139009,-0.012654394,-0.030628193,0.99939936,-0.011595942,-0.015299106,-0.267055,0.10729826,-0.006505923,-0.017525725,0.99405116,0.0,0.0,0.0,-0.043277636,0.014647875,-0.23996685,0.022283707,0.010809289,-0.2382558,0.073018,-0.17270884,1.7478395,-0.020666901,-0.16847518,1.7532296,-112.80799866,767.35589600,394.53289795,735.64831543,132.05465698,150.25877380,0.0,0.0,0.24427773,0.23953961,none,0.00000000,0.00000000
2020111916304702700,0.010892028,-0.014195858,-0.031032749,0.9993582,-0.010955561,-0.015012381,-0.2672564,0.10718075,-0.006988264,-0.017616104,0.99405885,0.0,0.0,0.0,-0.042697024,0.014922236,-0.24022463,0.022855468,0.0110271005,-0.23831452,0.06796081,-0.17366509,1.7477872,-0.025749642,-0.16935551,1.7529417,-113.75976562,768.58789062,393.36437988,736.58160400,133.71134949,149.83470154,0.0,0.0,0.24444546,0.23966181,none,0.00000000,0.00000000
2020111916304702800,0.011189936,-0.015125468,-0.032120116,0.9993069,-0.010714158,-0.014806605,-0.26725468,0.10718075,-0.006988264,-0.017616104,0.99405885,0.0,0.0,0.0,-0.042440146,0.0151820695,-0.24026467,0.023100022,0.011142376,-0.2382353,0.06310721,-0.17558566,1.7478169,-0.03060675,-0.17106803,1.7527232,-117.68629456,768.50860596,389.37387085,735.40057373,134.95121765,149.07258606,0.0,0.0,0.24445607,0.2396118,none,0.00000000,0.00000000
2020111916304702800,0.010522081,-0.0148434555,-0.033153154,0.9992847,-0.010623784,-0.014981905,-0.26710433,0.10643456,-0.0068358975,-0.0174878,0.9941424,0.0,0.0,0.0,-0.042270318,0.015107339,-0.24013299,0.023262568,0.010933917,-0.23813955,0.063886166,-0.1746139,1.7480161,-0.029762961,-0.16990626,1.7529619,-115.10514832,769.28137207,392.07629395,734.99340820,136.20536804,148.33970642,0.0,0.0,0.24429257,0.23952276,none,0.00000000,0.00000000
2020111916304702900,0.009757682,-0.01424704,-0.03408428,0.9992698,-0.010554631,-0.015090164,-0.26703617,0.105912596,-0.006716341,-0.017461577,0.9941994,0.0,0.0,0.0,-0.04211072,0.015097624,-0.24006897,0.02341672,0.0108043775,-0.23815203,0.06579913,-0.17311433,1.7481291,-0.027780697,-0.16823271,1.7531604,-111.08473206,771.40960693,396.15740967,736.03002930,137.63394165,147.15333557,0.0,0.0,0.24420148,0.23954429,none,0.00000000,0.00000000
2020111916304703000,0.00832309,-0.014144031,-0.034751624,0.99926126,-0.010519434,-0.01553551,-0.2669134,0.10479891,-0.0063069444,-0.01708805,0.9943267,0.0,0.0,0.0,-0.04202546,0.0147720715,-0.24002217,0.02349662,0.010394285,-0.23811364,0.06568602,-0.16981313,1.7485267,-0.027840354,-0.16480091,1.7535367,-110.46692657,772.84210205,396.87103271,736.69873047,138.85487366,145.77597046,0.0,0.0,0.24412087,0.2394958,none,0.00000000,0.00000000
2020111916304703100,0.0079917535,-0.013903985,-0.03546668,0.99924225,-0.010311238,-0.01538483,-0.2668726,0.10479891,-0.0063069444,-0.01708805,0.9943267,0.0,0.0,0.0,-0.041759886,0.0149847595,-0.23998414,0.023756824,0.010514085,-0.23810655,0.06481477,-0.17143089,1.7484555,-0.028645497,-0.16628607,1.7533746,-109.07745361,772.77185059,398.32012939,735.82861328,139.96611023,144.59652710,0.0,0.0,0.24405086,0.23951964,none,0.00000000,0.00000000
2020111916304703200,0.0057553863,-0.014140959,-0.03542248,0.9992558,-0.010049967,-0.016301077,-0.2668278,0.10291414,-0.0063717756,-0.016338816,0.9945356,0.0,0.0,0.0,-0.04150778,0.014188115,-0.24008578,0.02400844,0.0097274855,-0.2381675,0.06198126,-0.16639364,1.7490551,-0.031442285,-0.16122714,1.7537415,-110.38372040,771.65435791,397.08279419,734.77697754,140.83033752,143.76284790,0.0,0.0,0.2440602,0.23957208,none,0.00000000,0.00000000
2020111916304703200,0.005230826,-0.014098515,-0.03586162,0.9992437,-0.009886169,-0.016503643,-0.2667859,0.10230997,-0.0064016692,-0.016074404,0.99460214,0.0,0.0,0.0,-0.041313343,0.014041221,-0.24007142,0.024199102,0.009524079,-0.2381568,0.059768565,-0.16733025,1.749121,-0.033624407,-0.16206853,1.7536293,-111.44607544,768.80041504,396.06375122,731.45190430,141.25419617,143.49742126,0.0,0.0,0.24400458,0.23957247,none,0.00000000,0.00000000
2020111916304703300,0.005471711,-0.01386647,-0.035908267,0.9992439,-0.009750566,-0.016484858,-0.26662463,0.10195418,-0.0063482425,-0.015468226,0.9946486,0.0,0.0,0.0,-0.04116323,0.014049299,-0.23988086,0.024349686,0.009525707,-0.23799777,0.062113248,-0.16542369,1.7493715,-0.031224973,-0.16015294,1.7540168,-107.01961517,771.82885742,400.70886230,734.37719727,141.78569031,143.25859070,0.0,0.0,0.24379218,0.23942971,none,0.00000000,0.00000000
2020111916304703400,0.005933381,-0.0138566,-0.035705652,0.9992486,-0.00957242,-0.01635614,-0.2664406,0.101686336,-0.0062660435,-0.014734327,0.99468774,0.0,0.0,0.0,-0.040998258,0.014140323,-0.23966932,0.024516508,0.0096424,-0.23778936,0.06436162,-0.16164725,1.7498027,-0.028730217,-0.15641665,1.7545936,-102.60497284,778.43731689,405.64947510,741.14849854,142.85166931,142.42950439,0.0,0.0,0.24356148,0.23924427,none,0.00000000,0.00000000
2020111916304703500,0.0071207583,-0.013299736,-0.03392923,0.9993103,-0.009612865,-0.01586004,-0.2663705,0.10223331,-0.0054708472,-0.012678986,0.9946646,0.0,0.0,0.0,-0.04112094,0.014459949,-0.23949564,0.02441144,0.010193173,-0.23769212,0.06978405,-0.15826303,1.7499434,-0.023193296,-0.1533597,1.7550409,-96.74377441,786.79272461,411.90179443,751.37664795,144.62933350,140.77951050,0.0,0.0,0.24343003,0.2391597,none,0.00000000,0.00000000
2020111916304703500,0.0076617613,-0.013614349,-0.034154963,0.99929446,-0.009370435,-0.015650705,-0.26622137,0.10207964,-0.0053552245,-0.012559933,0.99468255,0.0,0.0,0.0,-0.040882915,0.01465456,-0.23933508,0.024646364,0.010356855,-0.2374927,0.07183208,-0.15270928,1.75046,-0.02108797,-0.14774644,1.7557236,-91.88299561,796.96813965,416.97619629,761.28167725,147.29962158,138.06248474,0.0,0.0,0.2432436,0.23899265,none,0.00000000,0.00000000
2020111916304703600,0.008538424,-0.013741664,-0.033012055,0.99932396,-0.009245765,-0.015223716,-0.26601657,0.10235557,-0.004723596,-0.011180361,0.9946738,0.0,0.0,0.0,-0.04083696,0.014962663,-0.23908894,0.02470145,0.010813053,-0.2372321,0.07399888,-0.14931804,1.7508417,-0.018902916,-0.14455284,1.756247,-88.75583649,805.28887939,420.42440796,770.84265137,150.03448486,134.46963501,0.0,0.0,0.24301247,0.23875962,none,0.00000000,0.00000000
2020111916304703700,0.008970265,-0.014122507,-0.033288755,0.9993057,-0.008957801,-0.014913805,-0.2658309,0.10235557,-0.004723596,-0.011180361,0.9946738,0.0,0.0,0.0,-0.040553577,0.015267139,-0.23890255,0.024981065,0.011079969,-0.23699777,0.07286124,-0.14772356,1.7512158,-0.020039162,-0.1428884,1.7565587,-87.65396118,810.94775391,421.70007324,776.21099854,152.48315430,130.48368835,0.0,0.0,0.24280055,0.23856814,none,0.00000000,0.00000000
2020111916304703800,0.009082169,-0.014539384,-0.034351483,0.9992628,-0.00886977,-0.014868996,-0.2656161,0.10181694,-0.0045705093,-0.011783604,0.9947229,0.0,0.0,0.0,-0.04042331,0.0153731415,-0.23870687,0.025100667,0.011045878,-0.23674913,0.07155805,-0.14866659,1.751407,-0.021289721,-0.14364627,1.7567202,-88.23126221,810.90246582,421.28726196,775.00415039,154.81575012,126.66539001,0.0,0.0,0.24259298,0.23833212,none,0.00000000,0.00000000
2020111916304703900,0.008231688,-0.015090415,-0.035079814,0.9992367,-0.008743815,-0.014875193,-0.2657212,0.10168555,-0.004686818,-0.012146492,0.99473137,0.0,0.0,0.0,-0.040279843,0.015460112,-0.23889646,0.02523556,0.011038509,-0.2368637,0.06614554,-0.16610232,1.7500005,-0.02627936,-0.16110739,1.7550485,-93.75498962,786.61206055,416.02111816,749.99298096,156.46691895,125.26516724,0.0494247,0.049431227,0.2427612,0.23845984,none,0.00000000,0.00000000
2020111916304703900,0.0048624026,-0.01576124,-0.033619024,0.9992986,-0.0085525,-0.015526013,-0.26637194,0.10123702,-0.0049260603,-0.01145974,0.9947841,0.0,0.0,0.0,-0.040204015,0.014902744,-0.23979016,0.025321197,0.010679545,-0.23765409,0.04554804,-0.30420431,1.7327253,-0.045603152,-0.30047452,1.7367198,-118.72570801,578.29968262,390.58282471,544.04919434,155.72482300,144.46928406,0.21063605,0.21063045,0.24359345,0.23923771,none,0.00000000,0.00000000
2020111916304704000,0.0035280848,-0.015443968,-0.03296429,0.999331,-0.008574071,-0.01551386,-0.26624718,0.10123702,-0.0049260603,-0.01145974,0.9947841,0.0,0.0,0.0,-0.040245235,0.014945442,-0.23972383,0.025286824,0.010811225,-0.2376237,0.029604025,-0.5853583,1.6667802,-0.056293227,-0.5838805,1.6701728,-137.13287354,143.10112000,372.44357300,110.76177979,153.25947571,206.78875732,0.5990358,0.59902775,0.2435376,0.2392098,none,0.00000000,0.00000000
2020111916304704100,-0.00037843827,-0.013875246,-0.03070231,0.99943227,-0.008928135,-0.017171055,-0.2656636,0.09824262,-0.0039256676,-0.010377526,0.9951007,0.0,0.0,0.0,-0.04064458,0.013353931,-0.2392702,0.02491184,0.00952488,-0.23736066,0.058576666,-0.48469216,1.6951821,-0.026772961,-0.48362166,1.7001984,-103.33075714,289.02554321,410.22854614,257.68353271,153.91990662,254.76361084,0.8448078,0.84480613,0.24306488,0.23885435,none,0.00000000,0.00000000
2020111916304704200,-0.00050633296,-0.01366063,-0.030228555,0.9994496,-0.008672673,-0.017243061,-0.26508382,0.09756002,-0.0037827177,-0.010431055,0.9951678,0.0,0.0,0.0,-0.040406372,0.013258712,-0.23868433,0.025154453,0.009492058,-0.23680252,0.07770598,-0.4782522,1.6963784,-0.007185947,-0.4778512,1.7026436,-75.60893250,299.48867798,438.94671631,268.09149170,156.93457031,302.36389160,0.8627853,0.8628177,0.24244314,0.23832388,none,0.00000000,0.00000000
2020111916304704300,2.7610307e-05,-0.014219688,-0.030951165,0.9994197,-0.008513179,-0.017257672,-0.26500466,0.09679719,-0.003513401,-0.01048377,0.9952428,0.0,0.0,0.0,-0.040233605,0.013261698,-0.23860957,0.02531955,0.009399205,-0.2366563,0.04404462,-0.5178673,1.687734,-0.042517636,-0.5164815,1.6917753,-118.88800812,238.21469116,392.88549805,207.22978210,154.87654114,357.00012207,0.60276574,0.6025274,0.24234095,0.23819241,none,0.00000000,0.00000000
2020111916304704300,-0.00053087866,-0.01509401,-0.031478275,0.99939036,-0.008169766,-0.017407805,-0.26539323,0.09598752,-0.0031688241,-0.010481093,0.99532235,0.0,0.0,0.0,-0.039902627,0.013176007,-0.2390878,0.025642913,0.009245614,-0.23701769,0.03735418,-0.4039221,1.7154096,-0.05191532,-0.40124983,1.7188654,-126.08174896,412.55920410,384.67828369,381.05792236,151.55171204,395.23178101,0.370162,0.37007567,0.24275257,0.23858002,none,0.00000000,0.00000000
2020111916304704400,1.3626436e-05,-0.015526598,-0.031971734,0.9993682,-0.008118326,-0.01708764,-0.2657413,0.0960508,-0.0025447507,-0.010458914,0.99531823,0.0,0.0,0.0,-0.03984517,0.013498675,-0.23943152,0.02569463,0.009502394,-0.23730667,0.032385394,-0.3237547,1.7306052,-0.058617882,-0.3201889,1.7335298,-132.80290222,535.54571533,377.00402832,503.41693115,147.17834473,422.09020996,0.24672696,0.24670753,0.24309936,0.23888274,none,0.00000000,0.00000000
2020111916304704500,0.00046236318,-0.01611988,-0.032707326,0.9993348,-0.007845711,-0.016766487,-0.26581442,0.095937684,-0.0025430052,-0.010335508,0.9953305,0.0,0.0,0.0,-0.039559904,0.013842892,-0.23951623,0.025971372,0.00974912,-0.2373153,0.037137058,-0.23750432,1.7431443,-0.05460642,-0.23328686,1.7462274,-124.35852051,665.80334473,385.62564087,632.46917725,143.53938293,436.53451538,0.1305009,0.13050792,0.24315558,0.23893118,none,0.00000000,0.00000000
2020111916304704600,0.0028518725,-0.016011454,-0.032774366,0.9993304,-0.007413975,-0.015636738,-0.2656283,0.09710269,-0.002753811,-0.009511901,0.99522513,0.0,0.0,0.0,-0.03912484,0.014848262,-0.23918203,0.02640634,0.010740273,-0.23700467,0.04640761,-0.1914228,1.7483134,-0.04561551,-0.18694374,1.7518984,-108.35721588,743.54113770,401.95697021,709.79962158,141.56657410,443.16281128,0.08525119,0.08526616,0.2428153,0.23871292,none,0.00000000,0.00000000
2020111916304704700,0.0046483944,-0.015309974,-0.03378033,0.99930125,-0.0073277424,-0.015147075,-0.2653732,0.09710269,-0.002753811,-0.009511901,0.99522513,0.0,0.0,0.0,-0.03894498,0.015302384,-0.23877433,0.026580803,0.011058744,-0.23669675,0.05586343,-0.15875724,1.7513802,-0.036115296,-0.15390718,1.755502,-94.55921173,795.72448730,416.26165771,760.57043457,141.53839111,442.17831421,0.0504917,0.05049946,0.24241298,0.23844117,none,0.00000000,0.00000000
2020111916304704700,0.0067532663,-0.014397006,-0.034656532,0.99927276,-0.007129588,-0.014261266,-0.2652707,0.098182246,-0.00301664,-0.009281038,0.9951206,0.0,0.0,0.0,-0.03865061,0.016126577,-0.23848782,0.026871331,0.0117642,-0.23653945,0.05226566,-0.14501624,1.7529358,-0.04003407,-0.13976656,1.7565895,-96.66606903,824.33776855,414.06747437,788.14630127,143.81561279,417.67156982,0.021724325,0.02173078,0.2421371,0.23835137,none,0.00000000,0.00000000
2020111916304704800,0.007698132,-0.013261791,-0.03510451,0.999266,-0.007069187,-0.013802575,-0.26510304,0.09854861,-0.0029734673,-0.008948782,0.9950875,0.0,0.0,0.0,-0.038504973,0.016558971,-0.23819047,0.027017346,0.012136983,-0.23639554,0.054330826,-0.13223208,1.7541056,-0.03826447,-0.12675281,1.7577081,-92.76358032,847.39483643,417.86505127,810.60308838,148.30514526,347.46481323,0.009780777,0.009785128,0.24185023,0.23824376,none,0.00000000,0.00000000
2020111916304704900,0.008448751,-0.012445488,-0.035134718,0.9992693,-0.0069823517,-0.01358945,-0.26501003,0.09841588,-0.0028789742,-0.008186623,0.9951076,0.0,0.0,0.0,-0.038374726,0.016730957,-0.23800057,0.027150225,0.012304441,-0.23631601,0.057988744,-0.12587276,1.7545803,-0.034614854,-0.12033695,1.7583247,-86.84427643,858.41235352,423.92703247,821.50097656,149.81439209,290.80459595,0.0035566832,0.0035601852,0.24165434,0.23818856,none,0.00000000,0.00000000
2020111916304705000,0.008420438,-0.011841587,-0.034422528,0.9993018,-0.006876451,-0.013780586,-0.26484793,0.09746815,-0.002565283,-0.0067911684,0.99521214,0.0,0.0,0.0,-0.038279932,0.016495634,-0.23780185,0.02725327,0.012163216,-0.23619564,0.061761748,-0.119539365,1.7550571,-0.030839048,-0.11410383,1.7589691,-81.12924194,865.12310791,429.87167358,828.92968750,149.08462524,234.48097229,0.00035901205,0.00036196603,0.24142738,0.23807365,none,0.00000000,0.00000000
2020111916304705100,0.0072414847,-0.01151715,-0.033705138,0.9993393,-0.0068362723,-0.014560935,-0.26464638,0.09538163,-0.0021516236,-0.0058157695,0.99542147,0.0,0.0,0.0,-0.038257588,0.015667189,-0.23767939,0.027268253,0.011436745,-0.23610885,0.06127527,-0.112403974,1.7557327,-0.031318355,-0.10705941,1.759518,-81.65193939,866.71398926,429.44094849,831.32714844,152.77420044,171.85113525,0.0,0.0,0.241248,0.23795325,none,0.00000000,0.00000000
2020111916304705100,0.007887808,-0.011490271,-0.03382413,0.9993307,-0.0067145093,-0.014528856,-0.2645759,0.09480007,-0.0021181735,-0.005741805,0.99547756,0.0,0.0,0.0,-0.038117986,0.015540948,-0.23762858,0.027378699,0.011304684,-0.23606172,0.058981154,-0.11111931,1.755994,-0.03357611,-0.10572938,1.7595807,-83.33939362,867.26971436,427.60067749,831.84686279,157.05743408,126.57616425,0.0,0.0,0.24116766,0.23791285,none,0.00000000,0.00000000
2020111916304705200,0.008067855,-0.011523001,-0.03349005,0.99934006,-0.0066032284,-0.014540718,-0.26464155,0.094329625,-0.0021497172,-0.0056013744,0.9955229,0.0,0.0,0.0,-0.03801376,0.015314416,-0.23777004,0.027445724,0.011136887,-0.2361956,0.057679582,-0.106843926,1.7562011,-0.034911737,-0.10149225,1.7596569,-83.97972870,870.87927246,426.48178101,835.96911621,161.97248840,93.18187714,0.0,0.0,0.24127612,0.23804548,none,0.00000000,0.00000000
2020111916304705300,0.007962235,-0.011551337,-0.03252451,0.9993725,-0.00648323,-0.0145152975,-0.26488066,0.094119444,-0.0022716052,-0.0052050897,0.9955447,0.0,0.0,0.0,-0.037934408,0.015067529,-0.23811728,0.02748562,0.011034649,-0.23653333,0.056185365,-0.103681356,1.756135,-0.036432702,-0.09849937,1.7594422,-85.00215149,872.55383301,424.78448486,838.89385986,165.89825439,72.52312469,0.0,0.0,0.24159034,0.23838045,none,0.00000000,0.00000000
2020111916304705400,0.00750676,-0.0111483475,-0.03028624,0.9994509,-0.006500187,-0.014975681,-0.26522642,0.093131855,-0.0020636104,-0.0036295494,0.995645,0.0,0.0,0.0,-0.038043402,0.014283133,-0.23855986,0.027350051,0.010561478,-0.23702055,0.0541766,-0.099870086,1.7560494,-0.038608678,-0.09507017,1.7590988,-88.47338104,869.48333740,420.48690796,838.47137451,167.81893921,59.79242325,0.0,0.0,0.24199611,0.23882695,none,0.00000000,0.00000000
2020111916304705500,0.007793081,-0.010808368,-0.02921044,0.99948454,-0.0065722167,-0.014970152,-0.26542708,0.093041636,-0.0019231318,-0.0036797603,0.9956536,0.0,0.0,0.0,-0.038152337,0.01410614,-0.2387685,0.02722846,0.01053318,-0.23727158,0.0549761,-0.09994584,1.7558049,-0.037849694,-0.09534624,1.758864,-88.36775970,867.38055420,420.21191406,837.62915039,168.32601929,52.35668182,0.0,0.0,0.24220856,0.23906095,none,0.00000000,0.00000000
2020111916304705500,0.008356686,-0.010112677,-0.027144285,0.99954545,-0.0067472258,-0.014675809,-0.26553974,0.09350318,-0.0013940828,-0.002691004,0.99561435,0.0,0.0,0.0,-0.038412455,0.014239084,-0.23880668,0.02698456,0.010936305,-0.23740038,0.0582983,-0.10278189,1.7554237,-0.03454703,-0.09858119,1.7586511,-86.48016357,864.68347168,422.10833740,837.19055176,169.23736572,47.88718414,0.0,0.0,0.24229507,0.23917924,none,0.00000000,0.00000000
2020111916304705600,0.008956727,-0.009900561,-0.025978444,0.9995734,-0.0067361146,-0.014594007,-0.26554865,0.09350318,-0.0013940828,-0.002691004,0.99561435,0.0,0.0,0.0,-0.038459137,0.014214711,-0.23876953,0.026945967,0.011063829,-0.23739143,0.05925315,-0.102972366,1.755402,-0.033621263,-0.09898127,1.7586601,-85.69505310,864.17871094,422.94360352,837.96539307,169.84471130,45.67987442,0.0,0.0,0.24226443,0.23917188,none,0.00000000,0.00000000
2020111916304705700,0.011388956,-0.010298724,-0.024540478,0.99958086,-0.0066862423,-0.013540177,-0.26549348,0.09540124,-0.0014347462,-0.0023467937,0.9954351,0.0,0.0,0.0,-0.038518384,0.015046729,-0.23860636,0.026894303,0.012079839,-0.23718096,0.05826804,-0.10945049,1.7551677,-0.034609348,-0.105740145,1.7583985,-87.61708069,863.75091553,421.21243286,839.15844727,169.67034912,44.53007507,0.0,0.0,0.2421633,0.23900634,none,0.00000000,0.00000000
2020111916304705800,0.01212846,-0.010367604,-0.023357742,0.9995999,-0.0067776204,-0.013273378,-0.26548108,0.09592359,-0.0013930878,-0.0021719462,0.99538535,0.0,0.0,0.0,-0.03868304,0.015198686,-0.23855898,0.026736254,0.012385354,-0.23712467,0.05780376,-0.109184146,1.755236,-0.035066217,-0.10568343,1.7584302,-89.83668518,865.75518799,419.11346436,842.47302246,168.69706726,43.82130432,0.0,0.0,0.24215235,0.23894839,none,0.00000000,0.00000000
2020111916304705900,0.012455358,-0.010567335,-0.022037067,0.9996237,-0.006937744,-0.0133041935,-0.26555094,0.09603438,-0.0012030726,-0.0019937535,0.99537534,0.0,0.0,0.0,-0.038930304,0.015066831,-0.23862557,0.026495555,0.012425539,-0.23716375,0.057591274,-0.10882531,1.7551988,-0.035245918,-0.1055702,1.7583978,-92.46225739,864.83929443,416.54699707,843.02618408,167.51185608,43.33008575,0.0,0.0,0.24224934,0.23896246,none,0.00000000,0.00000000
2020111916304705900,0.011432038,-0.011083448,-0.021268487,0.9996471,-0.007114315,-0.013781529,-0.26565325,0.09548205,-0.0009842514,-0.0021355182,0.9954284,0.0,0.0,0.0,-0.039176546,0.014597414,-0.23881926,0.026251698,0.012057591,-0.23728625,0.056877464,-0.103918865,1.7553544,-0.03590838,-0.10080266,1.7585593,-95.68782043,866.79870605,413.30526733,845.84503174,166.17965698,42.65372849,0.0,0.0,0.24245107,0.23903829,none,0.00000000,0.00000000
2020111916304706000,0.009991754,-0.011652466,-0.021292306,0.99965537,-0.007134707,-0.014224792,-0.26583526,0.09514992,-0.0010824993,-0.0026963805,0.9954587,0.0,0.0,0.0,-0.039223123,0.014234845,-0.23911828,0.026203198,0.011693554,-0.23750752,0.05660354,-0.09851231,1.7554007,-0.036083944,-0.09539569,1.7586517,-96.35945129,870.52471924,412.54672241,849.55261230,164.86392212,41.99227905,0.0,0.0,0.24273162,0.23923455,none,0.00000000,0.00000000
2020111916304706100,0.0087745,-0.012661493,-0.021399723,0.9996524,-0.007080575,-0.014582068,-0.26606637,0.095095925,-0.0013882028,-0.0030175303,0.9954626,0.0,0.0,0.0,-0.03921381,0.013951967,-0.23948294,0.026208548,0.011397593,-0.23773742,0.054341096,-0.09448685,1.7553833,-0.03826347,-0.09135601,1.7585812,-99.07095337,873.09051514,409.68731689,852.03497314,163.40562439,41.30838776,0.0,0.0,0.24307294,0.2394491,none,0.00000000,0.00000000
2020111916304706200,0.0071889604,-0.013634984,-0.02200222,0.99963915,-0.006946969,-0.015008518,-0.26627827,0.094968766,-0.0022255583,-0.0037995433,0.9954705,0.0,0.0,0.0,-0.039093625,0.013650811,-0.23984627,0.026322078,0.011019641,-0.23797026,0.05158719,-0.08799679,1.7555099,-0.04091839,-0.08474652,1.758604,-101.37905884,879.01226807,407.24844360,857.31311035,162.09840393,39.88985825,0.0,0.0,0.24339452,0.23967506,none,0.00000000,0.00000000
2020111916304706200,0.0062421756,-0.013504697,-0.021680823,0.99965435,-0.0073172706,-0.015358083,-0.26639804,0.094968766,-0.0022255583,-0.0037995433,0.9954705,0.0,0.0,0.0,-0.039473817,0.01333141,-0.24001084,0.025944058,0.010744296,-0.23814937,0.053897485,-0.08299255,1.7554855,-0.03844076,-0.079803936,1.7587627,-101.92453766,882.73345947,406.78759766,861.35443115,160.74935913,37.93594360,0.0,0.0,0.24360031,0.2397992,none,0.00000000,0.00000000
2020111916304706300,0.0052389223,-0.0140268225,-0.022553738,0.9996335,-0.0073572895,-0.01596072,-0.26639417,0.09430638,-0.0030754085,-0.004922945,0.9955264,0.0,0.0,0.0,-0.03948875,0.012838785,-0.24009642,0.025922528,0.010139052,-0.23816489,0.053342614,-0.0779109,1.7556859,-0.038892336,-0.0745545,1.7589897,-102.77227783,884.81781006,405.99588013,862.46514893,159.12911987,35.66550064,0.0,0.0,0.2436606,0.23978592,none,0.00000000,0.00000000
2020111916304706400,0.005737021,-0.013634519,-0.02223702,0.9996434,-0.007730459,-0.015764734,-0.2663479,0.09511017,-0.0029873599,-0.0050631817,0.9954494,0.0,0.0,0.0,-0.039860696,0.012987394,-0.23999685,0.025553767,0.010328377,-0.23811764,0.055553347,-0.08026652,1.7555485,-0.036668,-0.07698336,1.759007,-103.47927856,883.04455566,405.35961914,861.02844238,157.36071777,33.56905365,0.0,0.0,0.24363093,0.23970748,none,0.00000000,0.00000000
2020111916304706500,0.006080089,-0.012996193,-0.021686912,0.9996618,-0.0079735825,-0.015724631,-0.26628354,0.09548093,-0.0028474708,-0.004888641,0.99541515,0.0,0.0,0.0,-0.040102813,0.012973156,-0.2398721,0.025316913,0.010385945,-0.23807682,0.058793258,-0.08345109,1.7553536,-0.033433195,-0.08029041,1.7590034,-101.59391785,878.39685059,407.30789185,856.96734619,155.96664429,31.94631195,0.0,0.0,0.24354705,0.23964429,none,0.00000000,0.00000000
2020111916304706600,0.008294511,-0.012644828,-0.021261558,0.99965954,-0.008079494,-0.014923328,-0.266346,0.09713003,-0.0026993675,-0.004740126,0.9952568,0.0,0.0,0.0,-0.040218912,0.013627776,-0.2397884,0.025204208,0.011092397,-0.2380438,0.061043635,-0.09323929,1.7547859,-0.031253178,-0.09019398,1.7585921,-99.75468445,871.26489258,409.05850220,850.32391357,154.96800232,31.27828407,0.0,0.0,0.24351951,0.23963127,none,0.00000000,0.00000000
2020111916304706600,0.008488866,-0.012491656,-0.021040404,0.99966455,-0.008016953,-0.015014511,-0.2664464,0.09713003,-0.0026993675,-0.004740126,0.9952568,0.0,0.0,0.0,-0.04016138,0.013511788,-0.23986822,0.025263375,0.011005163,-0.23814388,0.061960705,-0.09600781,1.7545183,-0.03041833,-0.09301642,1.758373,-97.93802643,866.03381348,410.68228149,845.34484863,154.40097046,31.10262299,0.0,0.0,0.24358216,0.23973289,none,0.00000000,0.00000000
2020111916304706700,0.010109767,-0.012364563,-0.021881472,0.99963295,-0.0078697605,-0.014388147,-0.2666175,0.09850192,-0.0029825699,-0.005445502,0.9951174,0.0,0.0,0.0,-0.03996212,0.01410382,-0.23993975,0.025458775,0.011484285,-0.23823683,0.06191115,-0.10553189,1.7538784,-0.030574597,-0.102416135,1.7577312,-96.00764465,858.51660156,412.31219482,836.93414307,154.33532715,31.96227264,0.0,0.0,0.24365339,0.23986836,none,0.00000000,0.00000000
