timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111916283607100,0.018045282,-0.01887357,-0.005509941,0.99964386,-0.0010035804,-0.0086846445,-0.26813057,0.08926143,-0.013716561,0.0016109011,0.99591243,0.0,0.0,0.0,-0.034036454,0.018861623,-0.24100496,0.030722609,0.018368049,-0.23845807,0.0408965,-0.0860367,1.7548361,-0.049515337,-0.08574906,1.7572176,-66.31692505,935.56561279,438.17480469,932.39019775,184.67813110,-39.76856232,0.0,0.0,0.24412626,0.24112967,284.00000000,175.00000000
2020111916283607200,0.01781116,-0.019131614,-0.006664792,0.9996362,-0.0009449889,-0.008793072,-0.2681995,0.08904166,-0.013949318,0.00039206646,0.99593014,0.0,0.0,0.0,-0.033926453,0.018841587,-0.24110125,0.03083008,0.018198404,-0.23852356,0.04012705,-0.085249946,1.7548151,-0.050283253,-0.08475202,1.7571775,-66.23991394,936.43054199,438.17843628,931.99249268,184.91209412,-39.50778961,0.0,0.0,0.24420446,0.24119528,284.00000000,175.00000000
2020111916283607200,0.017424254,-0.019274041,-0.00698306,0.9996381,-0.000954437,-0.008900671,-0.26826495,0.088842764,-0.0140052335,-1.2600757e-05,0.99594724,0.0,0.0,0.0,-0.033925015,0.018776301,-0.24119666,0.030830385,0.018092602,-0.23860109,0.03982987,-0.08364931,1.7548164,-0.05057896,-0.0830907,1.7571778,-66.58496094,937.99438477,437.76443481,933.20306396,185.15510559,-39.41050720,0.0,0.0,0.24429344,0.24126403,284.00000000,175.00000000
2020111916283607300,0.01713925,-0.019402256,-0.0061657126,0.9996458,-0.00095899444,-0.009065468,-0.26827854,0.08854789,-0.013959972,0.0007845564,0.99597377,0.0,0.0,0.0,-0.033981938,0.018574411,-0.2412362,0.030773763,0.017997108,-0.23862208,0.03946339,-0.081843555,1.7548904,-0.050946396,-0.08142631,1.7572327,-67.60632324,938.46246338,436.73321533,934.56097412,185.20825195,-39.50650024,0.0,0.0,0.24432495,0.24127042,284.00000000,175.00000000
2020111916283607400,0.016963828,-0.01951222,-0.0061224247,0.999647,-0.0009882592,-0.009073941,-0.26833394,0.08854789,-0.013959972,0.0007845564,0.99597377,0.0,0.0,0.0,-0.034019224,0.018572992,-0.24130861,0.03073594,0.018001538,-0.23868011,0.039339125,-0.080794625,1.7548739,-0.051069215,-0.080382824,1.7572227,-68.10278320,939.91412354,436.18502808,936.05804443,185.15129089,-39.67907333,0.0,0.0,0.24440154,0.24132332,284.00000000,175.00000000
2020111916283607500,0.01721542,-0.019624377,-0.0051318426,0.9996461,-0.00097055855,-0.008950419,-0.2683609,0.08878211,-0.013902034,0.0017149895,0.99595255,0.0,0.0,0.0,-0.034063414,0.018618327,-0.24133143,0.030692061,0.018174287,-0.23868626,0.03937771,-0.08107895,1.7548316,-0.051011667,-0.08084734,1.7571893,-68.46648407,939.96429443,435.83370972,937.19897461,185.06985474,-39.88251495,0.0,0.0,0.24443366,0.24133678,284.00000000,175.00000000
2020111916283607500,0.0172349,-0.019718992,-0.0050633657,0.99964416,-0.0009773878,-0.008947151,-0.2683779,0.08879192,-0.013907516,0.0017096592,0.9959516,0.0,0.0,0.0,-0.034079127,0.01861619,-0.24135378,0.03067589,0.01818076,-0.23869622,0.039312385,-0.08072782,1.754829,-0.051058702,-0.08050769,1.7571948,-68.69585419,940.43383789,435.61276245,937.74426270,184.90864563,-40.16462708,0.0,0.0,0.24445775,0.24134505,284.00000000,175.00000000
2020111916283607600,0.017903144,-0.019789487,-0.005054027,0.9996311,-0.0009783052,-0.008696357,-0.2684173,0.08925566,-0.013910646,0.0016469349,0.9959102,0.0,0.0,0.0,-0.03408524,0.018829467,-0.24136132,0.030669417,0.018393232,-0.23869471,0.039401125,-0.082463905,1.7547195,-0.050951708,-0.0822487,1.7571031,-68.62922668,940.15600586,435.68606567,937.48706055,184.75424194,-40.45566177,0.0,0.0,0.24448238,0.24135885,284.00000000,175.00000000
2020111916283607700,0.01885667,-0.019874465,-0.00542282,0.9996099,-0.0009766109,-0.008287456,-0.26844892,0.090010494,-0.013968467,0.0012121183,0.9958422,0.0,0.0,0.0,-0.03406873,0.019209616,-0.24134563,0.030685142,0.018722737,-0.23866908,0.03922603,-0.08557367,1.754562,-0.05111125,-0.08529821,1.756948,-68.70005035,939.65557861,435.63040161,936.60375977,184.56855774,-40.79228592,0.0,0.0,0.24449417,0.24136083,284.00000000,175.00000000
2020111916283607800,0.01937788,-0.019774674,-0.0066200965,0.99959475,-0.000998222,-0.008089327,-0.26846442,0.090340406,-0.014085775,3.7354246e-05,0.99581134,0.0,0.0,0.0,-0.034018673,0.019456469,-0.2413232,0.030734506,0.018813256,-0.23866272,0.039591707,-0.087157644,1.7544762,-0.05073193,-0.08666833,1.7568916,-67.73895264,939.96411133,436.60162354,935.60327148,184.46595764,-41.06914520,0.0,0.0,0.24448459,0.24136785,284.00000000,175.00000000
2020111916283607800,0.019131036,-0.01967729,-0.0065610413,0.99960184,-0.0009867327,-0.008315571,-0.26845568,0.08990171,-0.014104008,0.000114293965,0.9958508,0.0,0.0,0.0,-0.034004953,0.01923995,-0.24132164,0.030748814,0.018605316,-0.23867352,0.040323537,-0.08606072,1.7545205,-0.04998289,-0.08558017,1.7569785,-66.64167786,939.28289795,437.71954346,934.97503662,184.42695618,-41.38425064,0.0,0.0,0.244464,0.24136424,284.00000000,175.00000000
2020111916283607900,0.019122401,-0.019856516,-0.006124649,0.9996012,-0.0009640561,-0.008327842,-0.2684494,0.08988298,-0.014074003,0.0005819891,0.9958527,0.0,0.0,0.0,-0.034016278,0.019200092,-0.24132875,0.030737016,0.018621583,-0.23865634,0.039975997,-0.08567519,1.7545483,-0.05031654,-0.08527283,1.7569976,-67.20912170,939.41888428,437.17721558,935.59252930,184.32843018,-41.71366882,0.0,0.0,0.24446946,0.24134701,284.00000000,175.00000000
2020111916283608000,0.018905802,-0.019756515,-0.005735036,0.99960965,-0.00094302156,-0.008449044,-0.2684489,0.08965647,-0.014053848,0.0010093196,0.995873,0.0,0.0,0.0,-0.034011453,0.019065434,-0.24133435,0.03074277,0.018538252,-0.23867385,0.040498294,-0.08493054,1.75457,-0.04979635,-0.08459767,1.7570411,-66.47106934,939.08081055,437.90847778,935.67401123,184.34132385,-41.89153671,0.0,0.0,0.24446377,0.24135864,284.00000000,175.00000000
2020111916283608100,0.019001327,-0.019750848,-0.0055315513,0.9996091,-0.0009307666,-0.008389098,-0.2684226,0.08974249,-0.014047117,0.0011897668,0.9958652,0.0,0.0,0.0,-0.03396861,0.019112002,-0.24132226,0.030700985,0.018610545,-0.23866765,0.040599834,-0.08539891,1.754553,-0.049558375,-0.08510385,1.7570285,-65.92828369,938.89959717,437.81921387,935.71319580,184.47952271,-41.97100830,0.0,0.0,0.24444953,0.24135275,284.00000000,175.00000000
2020111916283608200,0.018653879,-0.019780446,-0.005723476,0.999614,-0.00090660795,-0.008561771,-0.26840058,0.08938876,-0.014095258,0.000996437,0.99589664,0.0,0.0,0.0,-0.033934776,0.018971121,-0.24132073,0.030734485,0.018445717,-0.23866269,0.04034457,-0.08423938,1.754633,-0.04980109,-0.08390637,1.7570926,-65.94506836,939.10101318,437.82965088,935.69799805,184.66964722,-41.91235352,0.0,0.0,0.24443233,0.24133945,284.00000000,175.00000000
2020111916283608200,0.018798193,-0.019491883,-0.0052691665,0.9996194,-0.0008910742,-0.008480546,-0.26840928,0.0895207,-0.014048695,0.0014546514,0.99588484,0.0,0.0,0.0,-0.033929557,0.019014377,-0.24130346,0.030741632,0.01854806,-0.23868166,0.041364506,-0.084721714,1.7545849,-0.04878083,-0.084472105,1.7570797,-64.54993439,938.86547852,439.22509766,935.95336914,185.03503418,-41.79513168,0.0,0.0,0.24441792,0.24136697,284.00000000,175.00000000
2020111916283608300,0.018534021,-0.019484749,-0.005089628,0.9996254,-0.0008585045,-0.008633427,-0.26839152,0.08924267,-0.01401296,0.0017510374,0.99590975,0.0,0.0,0.0,-0.033906303,0.01886447,-0.24130008,0.030765086,0.018422125,-0.23867872,0.04126273,-0.08381027,1.7546474,-0.048883438,-0.08358991,1.757129,-64.46534729,938.61560059,439.32031250,935.89489746,185.43194580,-41.61175156,0.0,0.0,0.24439974,0.24135742,284.00000000,175.00000000
2020111916283608400,0.018112423,-0.019614948,-0.006699066,0.99962115,-0.000839395,-0.008764608,-0.26844084,0.089009635,-0.014130862,0.00037482748,0.9959304,0.0,0.0,0.0,-0.03380323,0.018861352,-0.24137741,0.030865854,0.018211596,-0.23874292,0.040449444,-0.08283156,1.7546546,-0.04969675,-0.0823185,1.7571034,-64.52230835,939.94763184,439.20065308,935.46398926,185.81301880,-41.50017929,0.0,0.0,0.24446158,0.24141778,284.00000000,175.00000000
2020111916283608500,0.018168572,-0.019541454,-0.0068204743,0.9996206,-0.00080816745,-0.008763789,-0.26846138,0.08904878,-0.014133982,0.00038957736,0.99592686,0.0,0.0,0.0,-0.03376136,0.018866818,-0.24138972,0.03090797,0.01820137,-0.23876505,0.0405529,-0.08348669,1.7546067,-0.04959354,-0.082953796,1.7570525,-63.97609711,939.05358887,439.72988892,934.43878174,186.25419617,-41.36182785,0.0,0.0,0.24446838,0.24144427,284.00000000,175.00000000
2020111916283608600,0.017953904,-0.019512134,-0.00719855,0.99962246,-0.0007828851,-0.008897979,-0.26849276,0.08882625,-0.014187741,7.070509e-05,0.99594605,0.0,0.0,0.0,-0.033712942,0.01876897,-0.24143007,0.030956067,0.018055253,-0.23880997,0.04060659,-0.08330509,1.7545807,-0.04953914,-0.082705244,1.7570282,-63.42377472,938.26928711,440.24557495,933.23901367,186.65214539,-41.15887833,0.0,0.0,0.244494,0.24148391,284.00000000,175.00000000
2020111916283608700,0.017527906,-0.0195221,-0.006955005,0.9996316,-0.00073820935,-0.009066276,-0.26855052,0.08859285,-0.0142198745,0.00040437852,0.9959663,0.0,0.0,0.0,-0.03368187,0.018608496,-0.2415124,0.030987402,0.017927436,-0.23889028,0.040528998,-0.08211952,1.7545706,-0.049617477,-0.08156167,1.7570069,-63.19787216,938.25311279,440.41235352,933.48425293,186.95898438,-41.03284836,0.0,0.0,0.24455875,0.2415578,284.00000000,175.00000000
2020111916283608800,0.017740289,-0.019576995,-0.0062162993,0.9996316,-0.00064688036,-0.009002963,-0.26860508,0.08882314,-0.014354706,0.0010719033,0.9959434,0.0,0.0,0.0,-0.033635296,0.018612238,-0.24156062,0.031034557,0.01802606,-0.23892978,0.040250488,-0.08291947,1.7544934,-0.04989867,-0.08249612,1.7569021,-63.09763336,937.11145020,440.47732544,933.15881348,187.32955933,-40.79579163,0.0,0.0,0.24460025,0.24161027,284.00000000,175.00000000
2020111916283608800,0.01776041,-0.019650092,-0.005832822,0.9996321,-0.0006498052,-0.008927803,-0.26867253,0.08906169,-0.014344022,0.0014739576,0.99592173,0.0,0.0,0.0,-0.03366366,0.018661503,-0.24163267,0.031006202,0.018124726,-0.2389915,0.040011287,-0.08287293,1.7544292,-0.050124884,-0.082518905,1.7568264,-63.65827179,937.65002441,439.87982178,934.11999512,187.56877136,-40.64654922,0.0,0.0,0.24467905,0.24167505,284.00000000,175.00000000
2020111916283608900,0.017926848,-0.019623907,-0.005599201,0.999631,-0.0006670477,-0.00876651,-0.26871803,0.08945955,-0.014357621,0.0017131921,0.99588555,0.0,0.0,0.0,-0.033692848,0.018798364,-0.24166785,0.030977372,0.018291418,-0.23902957,0.040314425,-0.08303181,1.7543668,-0.0498035,-0.0827207,1.7567841,-63.52189255,938.82635498,440.00601196,935.55242920,187.79843140,-40.63484955,0.0,0.0,0.24472828,0.24172156,284.00000000,175.00000000
2020111916283609000,0.01824608,-0.019384582,-0.0054359394,0.9996308,-0.00070152077,-0.008573984,-0.2687557,0.08985039,-0.014407198,0.0015594085,0.9958498,0.0,0.0,0.0,-0.033724196,0.01896223,-0.24167256,0.03094742,0.018476095,-0.23906493,0.04134489,-0.083964884,1.7542658,-0.04877274,-0.08368608,1.7567323,-62.45191956,939.18530273,441.05178833,936.08703613,188.13418579,-40.65851593,0.0,0.0,0.2447499,0.24176672,284.00000000,175.00000000
2020111916283609100,0.01995276,-0.019348612,-0.0058595394,0.99959654,-0.0007651577,-0.007706756,-0.26878777,0.091437384,-0.014423971,0.0008895314,0.9957059,0.0,0.0,0.0,-0.033764556,0.019762142,-0.24160807,0.030906832,0.019216642,-0.23900656,0.041739367,-0.08971479,1.7539654,-0.048375487,-0.08937404,1.7564689,-62.32576752,939.28027344,441.19015503,935.74969482,188.34364319,-40.66907120,0.0,0.0,0.24475507,0.24176155,284.00000000,175.00000000
2020111916283609100,0.020454507,-0.019280724,-0.005967772,0.99958694,-0.00082123006,-0.007493646,-0.26880452,0.091823764,-0.014404379,0.00067107216,0.9956708,0.0,0.0,0.0,-0.03381165,0.019954238,-0.2415927,0.030859968,0.019393548,-0.23900041,0.042165503,-0.09104115,1.7538791,-0.047930293,-0.09068368,1.756413,-62.21550369,939.38006592,441.32165527,935.73541260,188.55621338,-40.69932175,0.0,0.0,0.244762,0.2417636,284.00000000,175.00000000
2020111916283609200,0.021006268,-0.019269284,-0.005822694,0.9995767,-0.00085983955,-0.007269384,-0.2687983,0.09225403,-0.014354435,0.00074691104,0.9956317,0.0,0.0,0.0,-0.033858534,0.020138316,-0.24155603,0.030813279,0.019594936,-0.238965,0.042350832,-0.09289742,1.7537917,-0.047746494,-0.092570946,1.7563407,-62.42987442,938.64709473,441.12246704,935.17077637,188.75692749,-40.61963272,0.0,0.0,0.24474736,0.2417389,284.00000000,175.00000000
2020111916283609300,0.021379111,-0.019455878,-0.0054652984,0.9995673,-0.00087331474,-0.007253231,-0.26879126,0.09229552,-0.014308366,0.001180348,0.9956281,0.0,0.0,0.0,-0.03390246,0.020110793,-0.24154198,0.03076872,0.019612137,-0.23892592,0.041742943,-0.09381676,1.7537771,-0.048355542,-0.09355472,1.7563014,-63.66149139,937.04528809,439.90866089,933.97149658,188.78158569,-40.49585724,0.0,0.0,0.24473731,0.24169599,284.00000000,175.00000000
2020111916283609400,0.019833783,-0.019486068,-0.005136829,0.99960023,-0.000835541,-0.008188131,-0.26875827,0.09059539,-0.0143954875,0.0013554815,0.9957828,0.0,0.0,0.0,-0.033882536,0.019240659,-0.24159588,0.030788787,0.018788647,-0.2389747,0.041984886,-0.08787984,1.754092,-0.048113354,-0.08766161,1.7566314,-63.14563370,936.49176025,440.41751099,933.74194336,188.80409241,-40.43212509,0.0,0.0,0.24471779,0.24168134,284.00000000,175.00000000
2020111916283609400,0.020007057,-0.019315619,-0.005013364,0.99960065,-0.00086102606,-0.008184501,-0.26876205,0.09060305,-0.014393692,0.0013503574,0.9957822,0.0,0.0,0.0,-0.033906076,0.01922635,-0.2415792,0.030766223,0.018790282,-0.2389798,0.042584788,-0.08802446,1.7540776,-0.04749729,-0.08782693,1.7566422,-62.58308411,936.14263916,441.00570679,933.52142334,188.86450195,-40.32846069,0.0,0.0,0.24470347,0.24168363,284.00000000,175.00000000
2020111916283609500,0.019751145,-0.019276379,-0.0048751626,0.9996072,-0.0008694747,-0.008399634,-0.26877615,0.09017658,-0.014410446,0.0013742052,0.9958206,0.0,0.0,0.0,-0.03391982,0.019016411,-0.24160497,0.0307528,0.018599017,-0.23901023,0.042621195,-0.086653665,1.7541348,-0.047445834,-0.086475335,1.7566966,-62.66050339,935.91186523,440.93533325,933.43151855,188.90925598,-40.28211594,0.0,0.0,0.2447144,0.24169722,284.00000000,175.00000000
2020111916283609600,0.018968156,-0.01927992,-0.004421824,0.9996244,-0.0008540934,-0.0088193845,-0.26880097,0.08940345,-0.014437231,0.0017258875,0.99588937,0.0,0.0,0.0,-0.033928916,0.01861068,-0.24167377,0.030743994,0.018254062,-0.23907734,0.04270494,-0.08330427,1.7542574,-0.047348067,-0.083197586,1.7568209,-62.61783981,936.46459961,440.95965576,934.46087646,189.01527405,-40.23988724,0.0,0.0,0.2447524,0.24173619,284.00000000,175.00000000
2020111916283609700,0.019117486,-0.019160664,-0.0052257096,0.9996199,-0.0008850683,-0.008624936,-0.26884344,0.089753374,-0.014516901,0.0010203375,0.9958577,0.0,0.0,0.0,-0.03390879,0.01884893,-0.24169832,0.030764153,0.018388178,-0.23911932,0.042867243,-0.08379236,1.75419,-0.047185026,-0.08354141,1.7567599,-62.19688416,938.23114014,441.34841919,935.34655762,189.14865112,-40.19983292,0.0,0.0,0.24479209,0.24179043,284.00000000,175.00000000
2020111916283609800,0.019094614,-0.019117413,-0.0056987028,0.9996186,-0.0009140276,-0.0086346865,-0.26886582,0.089731894,-0.014558125,0.00056425936,0.9958594,0.0,0.0,0.0,-0.033908933,0.01887111,-0.241718,0.030763818,0.018349322,-0.23914576,0.042832747,-0.08359943,1.7541802,-0.047205314,-0.083261654,1.756749,-62.23612213,938.72918701,441.30819702,935.32373047,189.17225647,-40.13886261,0.0,0.0,0.24481323,0.24181357,284.00000000,175.00000000
2020111916283609800,0.018525064,-0.019105775,-0.0054436107,0.99963105,-0.00091512897,-0.008851287,-0.26888,0.08935163,-0.014572095,0.00083939685,0.99589324,0.0,0.0,0.0,-0.033922933,0.018669546,-0.24176311,0.030750126,0.018182322,-0.23919162,0.042663492,-0.081646115,1.7542506,-0.04736208,-0.08134934,1.7568022,-62.58182144,939.41589355,440.95626831,936.27905273,189.14775085,-40.17211533,0.0,0.0,0.24484427,0.24184458,284.00000000,175.00000000
2020111916283609900,0.01879289,-0.01917513,-0.005282285,0.9996255,-0.00091985334,-0.008602477,-0.26891053,0.089802764,-0.014584089,0.00094728067,0.9958523,0.0,0.0,0.0,-0.03394075,0.018893115,-0.24178396,0.030732095,0.018425882,-0.23920316,0.04246336,-0.08263885,1.7541755,-0.047561504,-0.08237474,1.7567201,-63.00689316,940.30480957,440.51278687,937.35363770,189.06774902,-40.29926300,0.0,0.0,0.24488448,0.24187212,284.00000000,175.00000000
2020111916283610000,0.019401237,-0.019209942,-0.0051815226,0.9996138,-0.00093106646,-0.008371785,-0.26895463,0.090209335,-0.014568418,0.001113794,0.9958156,0.0,0.0,0.0,-0.033960275,0.019083522,-0.2417974,0.030712456,0.018627599,-0.23921198,0.04209257,-0.084710665,1.7540592,-0.047920622,-0.084467664,1.7565811,-63.67497635,939.29547119,439.84246826,936.46850586,188.94148254,-40.39656448,0.0,0.0,0.24491522,0.24189381,284.00000000,175.00000000
2020111916283610100,0.018959317,-0.019220253,-0.0047846963,0.9996241,-0.0009432962,-0.008514528,-0.26901382,0.08994973,-0.014504304,0.0014962072,0.9958396,0.0,0.0,0.0,-0.033994656,0.018939547,-0.24188231,0.030678336,0.018536143,-0.23929448,0.04197136,-0.08297306,1.7540745,-0.04802909,-0.08279705,1.7565855,-64.13582611,940.24884033,439.34072876,937.84704590,188.88937378,-40.75052261,0.0,0.0,0.24499264,0.24196404,284.00000000,175.00000000
2020111916283610200,0.019485362,-0.019132998,-0.0043328945,0.9996177,-0.0009453119,-0.008331163,-0.2690365,0.09027289,-0.014430344,0.001952161,0.99581057,0.0,0.0,0.0,-0.034017954,0.019064166,-0.24187157,0.030655768,0.018718023,-0.23929396,0.042137112,-0.085103706,1.7539613,-0.0478674,-0.0850143,1.7564698,-64.13819122,938.48040771,439.32983398,936.58251953,188.78536987,-40.99198532,0.0,0.0,0.24499494,0.24197467,284.00000000,175.00000000
2020111916283610200,0.019490354,-0.019101523,-0.0044260067,0.9996178,-0.00095000875,-0.008327587,-0.2690519,0.09027289,-0.014430344,0.001952161,0.99581057,0.0,0.0,0.0,-0.034015786,0.019073479,-0.2418844,0.030658048,0.018715352,-0.2393111,0.0422229,-0.085404895,1.7539294,-0.04778107,-0.0853003,1.7564415,-63.99744797,938.13482666,439.45693970,936.13580322,188.63720703,-41.22231293,0.0,0.0,0.24500802,0.2419917,284.00000000,175.00000000
2020111916283610300,0.020845443,-0.019109214,-0.005454289,0.99958515,-0.0009667861,-0.007488292,-0.26910603,0.09180203,-0.014544434,0.00094229233,0.99567056,0.0,0.0,0.0,-0.03397733,0.019904194,-0.2418628,0.030695675,0.01940935,-0.23929143,0.042095855,-0.09041633,1.7536426,-0.04790681,-0.09013989,1.7561582,-63.78955841,939.58142090,439.64694214,936.48681641,188.51634216,-41.55855179,0.0,0.0,0.24504745,0.24203168,284.00000000,175.00000000
2020111916283610400,0.020871934,-0.019068237,-0.0054555163,0.9995854,-0.0009959828,-0.0074855126,-0.2691203,0.091814436,-0.014520794,0.00095171056,0.9956697,0.0,0.0,0.0,-0.034004312,0.0199055,-0.24187292,0.03066891,0.019410538,-0.23930685,0.042169753,-0.09079392,1.7536079,-0.047832716,-0.09051891,1.7561264,-63.94553757,939.04266357,439.47906494,935.94812012,188.37591553,-41.76181793,0.0,0.0,0.24506128,0.24204364,284.00000000,175.00000000
2020111916283610500,0.02095327,-0.018985376,-0.005292448,0.99958616,-0.0010507681,-0.0072649946,-0.2691835,0.09226118,-0.0144453235,0.0010276125,0.9956295,0.0,0.0,0.0,-0.03406389,0.020110756,-0.24192658,0.030609882,0.0196369,-0.23937081,0.042535663,-0.09131791,1.7534966,-0.047465846,-0.09107604,1.7560351,-64.00763702,940.39056396,439.36328125,937.47613525,188.18612671,-41.97626877,0.0,0.0,0.24513927,0.24211764,284.00000000,175.00000000
2020111916283610500,0.019955171,-0.018868122,-0.0047759223,0.9996114,-0.0010475214,-0.0077268933,-0.26919693,0.09144474,-0.01439487,0.0014593011,0.995705,0.0,0.0,0.0,-0.03408192,0.019670704,-0.2419878,0.030592866,0.01926665,-0.23944564,0.04324095,-0.0880053,1.7536141,-0.04675892,-0.08785143,1.7561852,-63.22891998,940.54248047,440.10687256,938.17034912,188.07641602,-42.20926666,0.0,0.0,0.24516648,0.24215974,284.00000000,175.00000000
2020111916283610600,0.019337425,-0.018946078,-0.005041785,0.99962074,-0.000998583,-0.00807263,-0.26920092,0.09081838,-0.014501926,0.0012129484,0.9957611,0.0,0.0,0.0,-0.03402147,0.019376738,-0.24203,0.03065274,0.018939728,-0.23947833,0.043040525,-0.085909426,1.7537099,-0.046958998,-0.08570255,1.756274,-62.90294647,940.47692871,440.41290283,937.80426025,188.03320312,-42.33857727,0.0,0.0,0.24517635,0.24217385,284.00000000,175.00000000
2020111916283610700,0.01975628,-0.018958306,-0.00525368,0.99961126,-0.0010018313,-0.007836175,-0.26922742,0.09123288,-0.0145487385,0.0010061162,0.9957228,0.0,0.0,0.0,-0.034014076,0.019603685,-0.24203397,0.030659892,0.019138109,-0.23948134,0.042694137,-0.087394945,1.7536284,-0.04730647,-0.08715212,1.75617,-63.28572083,940.69714355,440.01922607,937.80218506,187.99458313,-42.38062286,0.0,0.0,0.24519728,0.24219333,284.00000000,175.00000000
2020111916283610800,0.020069141,-0.018955415,-0.00568113,0.9996028,-0.0010292568,-0.007745842,-0.2692299,0.091366,-0.0145979505,0.0005686341,0.9957102,0.0,0.0,0.0,-0.03401785,0.01970436,-0.2420182,0.030655742,0.019182645,-0.23946711,0.04263377,-0.08872917,1.7535688,-0.047366485,-0.08841262,1.7561119,-63.40478516,939.83038330,439.90280151,936.47473145,188.01110840,-42.40768433,0.0,0.0,0.24519031,0.24218227,284.00000000,175.00000000
2020111916283610900,0.019964747,-0.019082794,-0.0057647605,0.9996019,-0.0010269076,-0.007980138,-0.26922202,0.090888746,-0.014649143,0.0005635593,0.99575317,0.0,0.0,0.0,-0.034017473,0.019481506,-0.24202426,0.030655397,0.018948922,-0.2394569,0.042273544,-0.088594854,1.7535957,-0.047725916,-0.08826319,1.7561287,-63.87826538,937.69683838,439.43258667,934.25250244,188.02857971,-42.10035706,0.0,0.0,0.24517843,0.24215372,284.00000000,175.00000000
2020111916283610900,0.020009952,-0.018966623,-0.0047332584,0.99960864,-0.0010832512,-0.007947951,-0.26921928,0.09093978,-0.014488573,0.0014728728,0.99575,0.0,0.0,0.0,-0.034125358,0.019443981,-0.24201378,0.030548953,0.019045047,-0.2394588,0.042836867,-0.088615306,1.7535815,-0.047148995,-0.08847024,1.7561373,-64.17102814,937.28063965,439.16491699,934.96142578,188.01869202,-41.95931244,0.0,0.0,0.2451801,0.2421497,284.00000000,175.00000000
2020111916283611000,0.020072801,-0.019002851,-0.005095289,0.99960494,-0.0011088244,-0.007805317,-0.26921567,0.091201276,-0.014480303,0.0010947254,0.9957266,0.0,0.0,0.0,-0.034132723,0.019606708,-0.2420083,0.03054114,0.019160666,-0.23944958,0.04282819,-0.088995144,1.7535576,-0.047156554,-0.088788025,1.7561233,-64.25407410,938.43286133,439.08239746,935.72094727,187.98712158,-41.95347214,0.0,0.0,0.24518867,0.2421487,284.00000000,175.00000000
2020111916283611100,0.020110907,-0.019044073,-0.00546697,0.9996014,-0.0011163431,-0.007684846,-0.26921186,0.09142543,-0.014484605,0.00070087553,0.9957063,0.0,0.0,0.0,-0.0341217,0.01974927,-0.24200428,0.030551624,0.019254927,-0.23944119,0.04290375,-0.08972717,1.753511,-0.047079246,-0.08945863,1.7560923,-64.04708099,938.86511230,439.28643799,935.75274658,187.95622253,-41.88095474,0.0,0.0,0.24519461,0.24214919,284.00000000,175.00000000
2020111916283611200,0.019364705,-0.019115997,-0.0055738655,0.99961424,-0.0011109143,-0.007909138,-0.26922876,0.09103117,-0.014492136,0.00057603396,0.99574244,0.0,0.0,0.0,-0.03411311,0.01957354,-0.24206638,0.030559767,0.019067181,-0.23949409,0.042785607,-0.08736123,1.7535917,-0.047196735,-0.087070145,1.7561731,-64.10240936,940.40991211,439.19494629,937.17083740,187.93417358,-42.01045227,0.0,0.0,0.24524061,0.24218768,284.00000000,175.00000000
2020111916283611200,0.017450992,-0.019309962,-0.004923738,0.99964917,-0.0010318833,-0.008854201,-0.2692193,0.08928776,-0.014567078,0.0011985534,0.9958986,0.0,0.0,0.0,-0.03407821,0.018692667,-0.24217586,0.030594222,0.018275142,-0.23957655,0.042273715,-0.08049488,1.7539033,-0.047709294,-0.080304414,1.7564571,-64.42158508,941.07421875,438.83715820,938.51342773,187.88717651,-42.09650040,0.0,0.0,0.24527512,0.24221253,284.00000000,175.00000000
2020111916283611300,0.0174429,-0.019384,-0.004791183,0.99964845,-0.0010422512,-0.008856391,-0.26921803,0.08926707,-0.014561712,0.0012092296,0.9959005,0.0,0.0,0.0,-0.03409992,0.01868241,-0.24218024,0.030572217,0.018281892,-0.23957103,0.0420698,-0.08051355,1.7539053,-0.04791298,-0.08034745,1.7564528,-64.89942169,940.93823242,438.35971069,938.52490234,187.71629333,-42.13401413,0.0,0.0,0.24528168,0.24220482,284.00000000,175.00000000
2020111916283611400,0.017790781,-0.019348638,-0.004476884,0.9996445,-0.001069125,-0.00865335,-0.26923493,0.08960389,-0.014519065,0.0014803574,0.99587053,0.0,0.0,0.0,-0.034142964,0.01884569,-0.24217646,0.030529555,0.01848498,-0.23957115,0.04208701,-0.08193072,1.7538279,-0.04789642,-0.081825264,1.7563715,-65.28778076,940.59655762,437.96658325,938.53497314,187.47473145,-42.17653275,0.0,0.0,0.24529643,0.24221495,284.00000000,175.00000000
