timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111917073201300,-0.005035794,-0.009812253,-0.016938012,0.99979573,-0.0074335732,-0.033884052,-0.29512933,0.07195431,-0.012274881,0.0059435638,0.99731475,0.0,0.0,0.0,-0.03981449,-0.0043471903,-0.26750284,0.025973918,-0.006264217,-0.26609516,0.0986802,0.048514605,1.7269964,0.007880142,0.0515349,1.732988,-25.31641579,894.57006836,464.75714111,878.97399902,205.91046143,14.85973930,2.823331e-05,2.8270008e-05,0.2704845,0.2674332,none,0.00000000,0.00000000
2020111917073201300,-0.0031803339,-0.010187503,-0.01856682,0.99977064,-0.0072327233,-0.03363612,-0.29515737,0.07205142,-0.012307145,0.0052088588,0.9973114,0.0,0.0,0.0,-0.039541572,-0.004098369,-0.2674476,0.026239133,-0.006232403,-0.26599285,0.09814705,0.038918637,1.7273439,0.007323846,0.042196974,1.7333316,-23.58507919,881.82049561,466.47586060,864.50219727,208.58917236,14.37616158,2.5983341e-05,2.6017115e-05,0.27038592,0.26735654,none,0.00000000,0.00000000
2020111917073201400,-0.001779142,-0.010415199,-0.01935405,0.9997568,-0.0070639593,-0.033536498,-0.29512936,0.07205142,-0.012307145,0.0052088588,0.9973114,0.0,0.0,0.0,-0.039341424,-0.0040267967,-0.2673532,0.026435148,-0.0062665604,-0.26587087,0.097811446,0.030972432,1.727632,0.006918775,0.034361053,1.7336216,-22.27197075,869.87969971,467.76058960,851.73565674,211.19244385,15.43780422,2.3912678e-05,2.394376e-05,0.27026227,0.2672553,none,0.00000000,0.00000000
2020111917073201500,-7.081896e-06,-0.011365563,-0.022045381,0.9996924,-0.006696825,-0.032841004,-0.2952876,0.073153734,-0.013211821,0.0030935463,0.9972284,0.0,0.0,0.0,-0.038871437,-0.0032581277,-0.26747,0.026889153,-0.0058548283,-0.26586607,0.09472492,0.02216676,1.7279015,0.0037919711,0.026008582,1.733747,-22.29682541,863.78070068,467.52124023,842.78186035,213.84191895,17.52483368,2.200703e-05,2.2035632e-05,0.27029946,0.2672865,none,0.00000000,0.00000000
2020111917073201600,0.00011215712,-0.011393381,-0.022600636,0.9996796,-0.0067533515,-0.03277671,-0.29538453,0.073507674,-0.013333999,0.0026029153,0.9972021,0.0,0.0,0.0,-0.03889687,-0.0031651463,-0.2675615,0.026860703,-0.0058351085,-0.2659542,0.09545028,0.018411348,1.7278049,0.0044868197,0.02233103,1.7337227,-21.40642548,858.77075195,468.25213623,837.19165039,216.54881287,20.57465172,2.0253246e-05,2.0279567e-05,0.27039257,0.26737088,none,0.00000000,0.00000000
2020111917073201700,-0.00058213505,-0.011361299,-0.02314736,0.9996673,-0.0069154017,-0.03274244,-0.29552132,0.073896565,-0.013339892,0.001844295,0.997175,0.0,0.0,0.0,-0.03902338,-0.0030570235,-0.26773596,0.02673135,-0.0057977326,-0.26613122,0.095773205,0.019559737,1.7275884,0.0048237685,0.0235761,1.7335334,-21.99782562,861.73541260,467.49420166,839.57421875,218.71694946,23.61944771,1.8639226e-05,1.8663448e-05,0.27058217,0.26753318,none,0.00000000,0.00000000
2020111917073201700,-0.0010861267,-0.011555451,-0.023012074,0.99966776,-0.0069305757,-0.032819577,-0.29558054,0.073896565,-0.013339892,0.001844295,0.997175,0.0,0.0,0.0,-0.039056376,-0.003114175,-0.26783717,0.02669847,-0.005836189,-0.26620567,0.09483823,0.020525353,1.7275364,0.0038657319,0.024516465,1.7334341,-23.61319542,862.69989014,465.77810669,840.67846680,220.08776855,26.90638161,1.715383e-05,1.717612e-05,0.27068773,0.2676048,none,0.00000000,0.00000000
2020111917073201800,0.0004885783,-0.0117510855,-0.023179192,0.99966216,-0.006837969,-0.031867374,-0.29553962,0.075462885,-0.013471965,0.0017075008,0.9970561,0.0,0.0,0.0,-0.038967837,-0.002239747,-0.26771793,0.026785439,-0.0049864873,-0.2660645,0.09409569,0.013813889,1.7277862,0.0030451398,0.01780675,1.7336649,-23.96443367,860.97882080,465.42773438,838.79760742,221.03894043,30.60988998,1.5786807e-05,1.5807322e-05,0.2705483,0.26745585,none,0.00000000,0.00000000
2020111917073201900,0.001479181,-0.01190998,-0.023502152,0.9996518,-0.006719524,-0.031552587,-0.29542726,0.07586705,-0.013607092,0.0017059683,0.9970236,0.0,0.0,0.0,-0.03884106,-0.0019600969,-0.2675586,0.026909878,-0.0047510974,-0.26588675,0.09313596,0.008927932,1.7280524,0.0019883234,0.012960242,1.7338793,-24.29774284,856.05865479,465.09469604,833.54400635,221.34562683,34.89927292,1.4528725e-05,1.4547604e-05,0.27037024,0.26728725,none,0.00000000,0.00000000
2020111917073202000,0.0021678347,-0.011884768,-0.023772376,0.99964446,-0.0066621304,-0.031479977,-0.2951452,0.07576244,-0.01361253,0.0016934297,0.99703157,0.0,0.0,0.0,-0.038767647,-0.0019092634,-0.26723498,0.026981857,-0.004737038,-0.26556826,0.09240554,0.004248485,1.7284496,0.0011189114,0.008309881,1.7342222,-24.91342926,849.11877441,464.55847168,826.32122803,221.47283936,40.32430267,1.3370903e-05,1.3388277e-05,0.27003908,0.26697743,none,0.00000000,0.00000000
2020111917073202100,0.0038529353,-0.011349377,-0.023692338,0.9996475,-0.006851349,-0.031079706,-0.2947696,0.07614498,-0.012915746,0.002039738,0.99701107,0.0,0.0,0.0,-0.038935144,-0.0016104057,-0.26672745,0.02681654,-0.004430391,-0.2651354,0.094253734,-0.003694696,1.728832,0.0028937627,0.00032011047,1.734716,-24.15154266,839.56756592,465.62603760,816.86651611,221.57452393,46.17979813,1.2305349e-05,1.23213385e-05,0.26955903,0.26652494,none,0.00000000,0.00000000
2020111917073202100,0.0053269863,-0.010794122,-0.022965765,0.9996638,-0.007005298,-0.030733999,-0.29434448,0.07635637,-0.011779557,0.003419232,0.99700516,0.0,0.0,0.0,-0.039103854,-0.0013956428,-0.26618218,0.026653579,-0.0041221716,-0.26466638,0.09704077,-0.011526326,1.7291533,0.00556414,-0.0076784324,1.7352195,-22.06041336,829.37689209,468.00689697,807.45837402,221.72731018,51.65417099,1.13247115e-05,1.1339426e-05,0.26904276,0.26603705,none,0.00000000,0.00000000
2020111917073202200,0.0065623317,-0.011443518,-0.023205636,0.9996437,-0.006642133,-0.030324638,-0.29403234,0.07663941,-0.011688374,0.0038676192,0.9969829,0.0,0.0,0.0,-0.038765304,-0.0010403898,-0.26584178,0.02698876,-0.0038010217,-0.26424375,0.09575529,-0.019387623,1.7295454,0.004133178,-0.015532549,1.7355917,-20.98306465,820.61718750,469.16851807,798.45300293,221.86215210,56.78142929,1.0422223e-05,1.0435764e-05,0.26865533,0.26564562,none,0.00000000,0.00000000
2020111917073202300,0.007934831,-0.012181003,-0.023615176,0.99961543,-0.006408773,-0.029910332,-0.2939725,0.07708372,-0.01168537,0.004086322,0.9969477,0.0,0.0,0.0,-0.03855184,-0.000677133,-0.26575166,0.027197473,-0.003494734,-0.26406038,0.09283464,-0.031243185,1.7296944,0.0010389201,-0.027379053,1.7356262,-23.28583527,805.61676025,466.70123291,783.04418945,221.77171326,62.67650604,9.591655e-06,9.604118e-06,0.26853424,0.2654803,none,0.00000000,0.00000000
2020111917073202400,0.008298425,-0.012977622,-0.024015045,0.9995929,-0.0061513926,-0.029730106,-0.29412922,0.07728943,-0.011922102,0.0040598162,0.99692917,0.0,0.0,0.0,-0.038316187,-0.00049077347,-0.2659395,0.027428046,-0.0033624712,-0.26414478,0.088468626,-0.036789004,1.7297082,-0.0034387037,-0.03288435,1.7353996,-27.29964828,798.72955322,462.40542603,775.75610352,221.18470764,68.75034332,8.827277e-06,8.838746e-06,0.26868603,0.2655863,none,0.00000000,0.00000000
2020111917073202500,0.0073635895,-0.01340602,-0.0235352,0.99960595,-0.0060564564,-0.03007462,-0.2942801,0.07671839,-0.012099974,0.0041398215,0.9969708,0.0,0.0,0.0,-0.038271468,-0.0008116439,-0.2661724,0.027473899,-0.0036188215,-0.2643184,0.085929886,-0.03728804,1.7296343,-0.00604097,-0.033488303,1.735178,-30.43202591,794.59100342,459.04760742,772.13476562,220.34066772,75.47953796,8.123815e-06,8.134369e-06,0.26891097,0.26576707,none,0.00000000,0.00000000
2020111917073202600,0.0060505937,-0.013312453,-0.022945704,0.99962974,-0.0061361464,-0.030418212,-0.29442507,0.0761582,-0.01202636,0.004209454,0.99701434,0.0,0.0,0.0,-0.03837795,-0.0011181366,-0.2663868,0.027371041,-0.003845105,-0.26454136,0.08620229,-0.032819875,1.7294779,-0.005754616,-0.029116454,1.7350248,-30.90297890,798.47418213,458.44662476,776.63366699,219.60960388,81.89305878,7.476412e-06,7.4861246e-06,0.26913947,0.26598138,none,0.00000000,0.00000000
2020111917073202700,0.004270063,-0.012999033,-0.021782722,0.999669,-0.006288472,-0.03125064,-0.2943326,0.07465225,-0.011563859,0.0050104433,0.99713,0.0,0.0,0.0,-0.03857774,-0.0019241087,-0.26637676,0.027178563,-0.0044944063,-0.26456752,0.08653909,-0.028363595,1.7295308,-0.005468987,-0.024865486,1.7350622,-32.31567383,797.24609375,457.02993774,776.61968994,218.77215576,88.18859100,6.880602e-06,6.8895406e-06,0.26916263,0.26599783,none,0.00000000,0.00000000
2020111917073202800,0.0041275253,-0.013146536,-0.021750852,0.9996685,-0.006154894,-0.031068573,-0.29415435,0.07465225,-0.011563859,0.0050104433,0.99713,0.0,0.0,0.0,-0.03845396,-0.0017357618,-0.2662164,0.027301963,-0.004301667,-0.26438743,0.085869096,-0.028972842,1.7297301,-0.0061946847,-0.025487237,1.73522,-32.23328400,798.24548340,457.18334961,777.65093994,217.97981262,93.87390137,6.3322736e-06,6.3404996e-06,0.2689849,0.26582816,none,0.00000000,0.00000000
2020111917073202900,0.0046775495,-0.013392464,-0.021959754,0.9996582,-0.0059201657,-0.030657735,-0.29396123,0.07500355,-0.011699764,0.005142902,0.99710137,0.0,0.0,0.0,-0.038221713,-0.0013424009,-0.2660078,0.027532237,-0.003937004,-0.26414785,0.08431883,-0.032746892,1.729988,-0.0077904444,-0.029242858,1.7353804,-32.43791580,796.35638428,457.10556030,775.54650879,217.23094177,99.05075836,5.8276423e-06,5.835213e-06,0.2687431,0.265608,none,0.00000000,0.00000000
2020111917073202900,0.005370434,-0.013627774,-0.022213453,0.99964595,-0.005798192,-0.030475054,-0.29372224,0.07499169,-0.011730562,0.005175977,0.9971017,0.0,0.0,0.0,-0.038099285,-0.001182491,-0.26574445,0.027652437,-0.0038119946,-0.26385528,0.0826851,-0.036509342,1.7302927,-0.009461166,-0.032973982,1.7355881,-33.83683777,792.10400391,455.88973999,771.03045654,216.25985718,103.71574402,5.3632257e-06,5.3701933e-06,0.26846427,0.26532772,none,0.00000000,0.00000000
2020111917073203000,0.0061764726,-0.013766154,-0.02247106,0.9996336,-0.0057298476,-0.030073289,-0.29354516,0.07543701,-0.011816108,0.004977057,0.9970681,0.0,0.0,0.0,-0.038025122,-0.00080988,-0.26553017,0.027724698,-0.0034749974,-0.26362488,0.08220662,-0.039687246,1.730474,-0.009949245,-0.03611695,1.7357539,-33.96861267,790.96398926,455.91687012,769.62158203,215.05995178,107.52822876,4.9358196e-06,4.942232e-06,0.26824024,0.2651015,none,0.00000000,0.00000000
2020111917073203100,0.006821747,-0.013990089,-0.022974372,0.9996149,-0.0057176556,-0.029716032,-0.29342207,0.0758885,-0.012008454,0.0040880023,0.9970356,0.0,0.0,0.0,-0.037997097,-0.00045686588,-0.2653844,0.02774913,-0.0031896923,-0.26345167,0.08141637,-0.042358946,1.7306077,-0.0107393805,-0.038706638,1.7358624,-34.94710922,790.41363525,455.04409790,768.54278564,213.65553284,110.53392029,4.5424745e-06,4.5483757e-06,0.26809117,0.26492822,none,0.00000000,0.00000000
2020111917073203200,0.0058156573,-0.014176622,-0.022589205,0.9996274,-0.005701692,-0.030167865,-0.29328963,0.0750762,-0.012065697,0.004057349,0.9970966,0.0,0.0,0.0,-0.038012084,-0.0008757189,-0.26532212,0.027735509,-0.0035559442,-0.26336208,0.08183691,-0.037375517,1.7307506,-0.010298874,-0.03377305,1.7360485,-34.52562332,793.98522949,455.57092285,772.50549316,212.53701782,111.64243317,4.180476e-06,4.1859066e-06,0.26803267,0.2648424,none,0.00000000,0.00000000
2020111917073203300,0.005199744,-0.014288238,-0.021994412,0.99964255,-0.0057089115,-0.030352985,-0.2933071,0.074801356,-0.012044203,0.0042805932,0.9971165,0.0,0.0,0.0,-0.038059235,-0.0010636803,-0.26538286,0.027691036,-0.0036644414,-0.26340622,0.0822509,-0.033739768,1.7307276,-0.009887647,-0.030229993,1.736064,-34.33419418,797.77819824,455.73358154,776.92297363,211.85169983,111.63165283,3.847326e-06,3.852323e-06,0.26810017,0.2648831,none,0.00000000,0.00000000
2020111917073203300,0.00418558,-0.014247738,-0.021415783,0.9996604,-0.0057278597,-0.030588174,-0.2934578,0.07454624,-0.01200796,0.0045261616,0.99713504,0.0,0.0,0.0,-0.038107924,-0.0012784265,-0.2655895,0.02764549,-0.0038009156,-0.26361555,0.08181993,-0.029760601,1.7306087,-0.010365108,-0.026341684,1.7358966,-35.29443359,801.81640625,454.57067871,781.57159424,211.38473511,110.79853821,3.540725e-06,3.5453238e-06,0.26831257,0.26508844,none,0.00000000,0.00000000
2020111917073203400,0.0027764917,-0.013748853,-0.020897862,0.9996832,-0.0057508214,-0.031085849,-0.29366633,0.07394113,-0.012051432,0.004885915,0.9971778,0.0,0.0,0.0,-0.03813088,-0.0017302353,-0.26584634,0.027627064,-0.0041814744,-0.2639347,0.08039114,-0.025620569,1.730496,-0.011881949,-0.022282312,1.7355936,-37.43706894,803.67248535,452.13980103,783.96942139,210.74269104,110.17183685,3.2585576e-06,3.26279e-06,0.2685726,0.26540962,none,0.00000000,0.00000000
