timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111616031947300,0.05922724,0.013279808,-0.10316941,0.9928101,-0.010307012,0.060171034,-0.29677352,0.15119453,0.01068521,-0.01838693,0.9882752,0.0,0.0,0.0,-0.03542965,0.09061342,-0.26491794,0.027482161,0.07786837,-0.26727036,0.033002555,-0.51081604,1.641282,-0.052767888,-0.49484947,1.6472932,-76.50132751,945.46661377,385.06228638,837.27301025,157.25405884,-0.29945230,0.13961798,0.13960621,0.282219,0.27973592,225.72528982,501.98074281
2020111616031947300,0.0595002,0.013049008,-0.103382364,0.9927747,-0.010280587,0.06023601,-0.29674473,0.15125544,0.010717576,-0.018397043,0.9882654,0.0,0.0,0.0,-0.035404637,0.09067437,-0.2648864,0.027502388,0.077901244,-0.2672144,0.031950474,-0.51223874,1.6408834,-0.053801194,-0.4962483,1.6468757,-77.85424805,943.63616943,383.67016602,835.25427246,156.35295105,1.33864295,0.14021651,0.14020513,0.28220585,0.2796936,224.17200470,504.69899178
2020111616031947400,0.059497908,0.012845212,-0.10343645,0.99277186,-0.01027149,0.060363173,-0.29672208,0.1515153,0.010814361,-0.018409777,0.98822427,0.0,0.0,0.0,-0.03540419,0.09080638,-0.2648752,0.027502079,0.07802482,-0.26717755,0.031490743,-0.51270944,1.6407207,-0.05424848,-0.4967302,1.6467125,-78.54380798,944.16064453,382.98843384,835.74908447,155.45094299,2.62356639,0.14089286,0.14088178,0.28223774,0.27969283,222.47829103,507.66299069
2020111616031947500,0.05951131,0.012670927,-0.10345098,0.9927716,-0.010304925,0.06040873,-0.2967153,0.15165533,0.010959223,-0.018344214,0.9882024,0.0,0.0,0.0,-0.03544715,0.090853505,-0.26487744,0.027459268,0.07806878,-0.26715782,0.031059802,-0.5135009,1.640466,-0.054667745,-0.49753934,1.6464597,-79.58937073,943.19445801,381.93667603,834.79174805,154.65847778,3.74237990,0.14180021,0.14178853,0.2822604,0.27968204,220.77749634,510.63938141
2020111616031947600,0.05921837,0.012698985,-0.10344177,0.9927898,-0.010273229,0.06035974,-0.2967418,0.151631,0.010958544,-0.01833944,0.98820627,0.0,0.0,0.0,-0.035412796,0.09082207,-0.26491866,0.027493767,0.0780381,-0.2671989,0.031228185,-0.5130799,1.6405634,-0.05449809,-0.49712104,1.646559,-79.00139618,943.48535156,382.51043701,835.09539795,154.07240295,4.52571774,0.14313683,0.14312446,0.28228462,0.2797161,219.16335487,513.46412897
2020111616031947700,0.05889905,0.012649061,-0.103467785,0.9928068,-0.010238159,0.060304962,-0.29675245,0.15157066,0.010913724,-0.018343156,0.988216,0.0,0.0,0.0,-0.035377294,0.090789035,-0.2649498,0.02752876,0.0780007,-0.26721984,0.031258896,-0.5124844,1.6407312,-0.05446529,-0.496527,1.6467276,-78.61918640,944.11816406,382.89254761,835.71685791,153.67063904,5.07738256,0.14405708,0.1440444,0.28229877,0.27972913,217.55776072,516.27391875
2020111616031947700,0.05889175,0.012790752,-0.103417575,0.99281067,-0.010207355,0.060291093,-0.2967433,0.15152879,0.010831691,-0.01835977,0.9882229,0.0,0.0,0.0,-0.035341263,0.09077172,-0.2649332,0.027565658,0.07799081,-0.26722085,0.031900086,-0.5130032,1.6405681,-0.0537972,-0.49706694,1.6465945,-77.30139160,943.05291748,384.25094604,834.65155029,153.51504517,5.57093430,0.14499897,0.1449857,0.2822731,0.27973098,215.84500933,519.27123368
2020111616031947800,0.058825847,0.01299895,-0.103423215,0.99281126,-0.010229265,0.060352046,-0.296698,0.1516259,0.01079799,-0.01844995,0.98820674,0.0,0.0,0.0,-0.035350032,0.090835094,-0.26487982,0.027556105,0.07805493,-0.26719326,0.032697923,-0.5134654,1.6404264,-0.052985027,-0.4975392,1.6464958,-76.18097687,943.03729248,385.40591431,834.55993652,153.39637756,6.00752401,0.14615896,0.14614405,0.2822445,0.27972156,214.08407354,522.35287130
2020111616031947900,0.058730807,0.013234367,-0.103423916,0.99281365,-0.010298,0.060349103,-0.2967108,0.15164131,0.0108856615,-0.018447122,0.9882035,0.0,0.0,0.0,-0.035404157,0.090835884,-0.26488468,0.027501214,0.07805723,-0.26722696,0.03370214,-0.51376754,1.640287,-0.051961426,-0.49785638,1.6464108,-75.15427399,942.45690918,386.43389893,833.91046143,153.39883423,6.40965986,0.14703448,0.14701897,0.2822561,0.27974898,212.48604918,525.14941394
2020111616031948000,0.058880053,0.01318449,-0.10332345,0.99281603,-0.010331034,0.060333975,-0.29671708,0.15163727,0.010996605,-0.018424062,0.9882033,0.0,0.0,0.0,-0.0354475,0.0908068,-0.26488572,0.027460642,0.07804078,-0.26722276,0.034025103,-0.5150608,1.6398714,-0.051625952,-0.4991967,1.6460321,-75.04784393,939.80255127,386.54241943,831.34350586,153.39498901,6.96215630,0.1481679,0.14815119,0.28225318,0.2797364,210.87582970,527.96729803
2020111616031948000,0.058985557,0.01296287,-0.1033993,0.9928047,-0.010330053,0.06030344,-0.29667136,0.15160757,0.011080953,-0.018385382,0.98820764,0.0,0.0,0.0,-0.03545538,0.090775646,-0.2648464,0.02745148,0.07799857,-0.26715708,0.03322729,-0.51629514,1.6395559,-0.05239831,-0.5004374,1.6457037,-76.33174133,937.40795898,385.28106689,828.89233398,153.41441345,7.78412390,0.14983061,0.14981206,0.28220725,0.27966097,209.12125969,531.03779554
2020111616031948100,0.05919995,0.012578513,-0.10352337,0.99278396,-0.010207978,0.060336195,-0.2967145,0.1516674,0.010971075,-0.018386504,0.9881997,0.0,0.0,0.0,-0.03534933,0.09080498,-0.26489896,0.027555484,0.078009725,-0.2671642,0.031670265,-0.5177486,1.6390889,-0.05392443,-0.5018832,1.6451862,-77.65907288,934.88946533,383.89190674,826.32641602,153.43525696,8.66784954,0.15187836,0.1518587,0.28225267,0.27968112,207.42667580,534.00331736
2020111616031948200,0.05946524,0.012546362,-0.10353898,0.992767,-0.010174689,0.060329538,-0.2966884,0.15166369,0.010944877,-0.0183948,0.9882003,0.0,0.0,0.0,-0.035318382,0.09078285,-0.26485988,0.027586132,0.07798595,-0.26712447,0.031166174,-0.5195819,1.6385672,-0.054400362,-0.50372076,1.6446536,-78.11987305,931.48553467,383.43420410,822.89025879,153.47874451,9.94454479,0.15393329,0.15391187,0.28220502,0.27963957,205.74434662,536.94739342
2020111616031948300,0.05956892,0.012765465,-0.10353768,0.99275804,-0.010181646,0.060323596,-0.29665586,0.15165177,0.010909886,-0.018410973,0.9882023,0.0,0.0,0.0,-0.035312906,0.09076828,-0.26480925,0.027590968,0.07797347,-0.26710308,0.031806253,-0.5209544,1.6381595,-0.05372841,-0.50510675,1.6442851,-77.08914185,929.01873779,384.49121094,820.34210205,153.73147583,11.37581158,0.15578543,0.15576097,0.28215215,0.27961612,204.19244432,539.66322243
2020111616031948400,0.059641,0.013099025,-0.103443444,0.99275917,-0.010216541,0.060308006,-0.29665425,0.15160017,0.010917393,-0.018429356,0.98820984,0.0,0.0,0.0,-0.03533439,0.09074019,-0.26478514,0.027570892,0.077960044,-0.26712173,0.033105787,-0.5218452,1.6378591,-0.052405607,-0.5060271,1.6440463,-75.30516052,927.17907715,386.30163574,818.49749756,154.10585022,13.02102089,0.157067,0.15704136,0.28212315,0.27962822,202.47870350,542.66226888
2020111616031948400,0.059598234,0.013462415,-0.103340454,0.9927676,-0.01027029,0.060271524,-0.29660743,0.15153387,0.010966726,-0.01843124,0.9882193,0.0,0.0,0.0,-0.035372883,0.09069767,-0.26472053,0.027533907,0.07793328,-0.26710218,0.034154907,-0.5226336,1.6376439,-0.0513296,-0.5068357,1.643873,-74.08075714,925.53906250,387.59530640,816.85675049,154.56791687,14.89298248,0.15807915,0.15805364,0.28205365,0.27959844,200.77149534,545.64988315
2020111616031948500,0.0596148,0.013516186,-0.10337142,0.99276274,-0.010266157,0.060296874,-0.2965367,0.15154347,0.010950011,-0.018448545,0.9882178,0.0,0.0,0.0,-0.035363615,0.09072305,-0.26464579,0.027542202,0.07795521,-0.26703474,0.033948727,-0.5233657,1.6374825,-0.05150432,-0.5075634,1.6437036,-74.32414246,924.75054932,387.42169189,815.99816895,154.87532043,16.74077225,0.15900786,0.15898395,0.28199053,0.27954096,199.06673098,548.63322079
2020111616031948600,0.05964467,0.013598395,-0.10338219,0.9927586,-0.010252816,0.06031474,-0.29649562,0.15155531,0.010940243,-0.018456655,0.9882159,0.0,0.0,0.0,-0.035344813,0.09073881,-0.2645984,0.027560443,0.07797032,-0.2669983,0.033889335,-0.5240119,1.6373183,-0.051541395,-0.50820595,1.6435354,-74.24452209,923.91174316,387.54022217,815.11407471,155.07885742,18.66934395,0.15979569,0.1597723,0.28194875,0.27951214,197.50296736,551.36980712
2020111616031948700,0.05964051,0.013525013,-0.10353574,0.99274385,-0.010234776,0.060351003,-0.29648358,0.15163888,0.010921996,-0.018503353,0.9882024,0.0,0.0,0.0,-0.035321165,0.090783834,-0.2645903,0.027580354,0.07799537,-0.26698193,0.033242848,-0.5246595,1.6371273,-0.052172888,-0.508828,1.6433266,-74.99788666,923.22656250,386.75543213,814.28167725,155.10275269,20.61230087,0.16047338,0.16045012,0.28195268,0.27950546,195.88457012,554.20200229
2020111616031948800,0.059793822,0.013516423,-0.10354918,0.99273336,-0.010268396,0.06038841,-0.29646638,0.15169922,0.010984473,-0.018514382,0.98819226,0.0,0.0,0.0,-0.035355248,0.090812415,-0.26456505,0.02754595,0.07802253,-0.2669576,0.03285233,-0.5258527,1.6367698,-0.052537456,-0.510024,1.642961,-75.90222931,921.44073486,385.86050415,812.46466064,155.02593994,22.47433662,0.16116072,0.16113777,0.28194246,0.27948642,194.06423235,557.38759339
2020111616031948800,0.059778746,0.013433229,-0.10345935,0.99274474,-0.010253953,0.060381293,-0.2965411,0.15167423,0.010974498,-0.018510463,0.9881963,0.0,0.0,0.0,-0.035351537,0.090802476,-0.26464552,0.027552264,0.07802325,-0.26702657,0.03244371,-0.5259453,1.6366773,-0.052926272,-0.5101314,1.6428423,-76.45707703,920.86877441,385.29055786,812.01519775,155.02014160,24.14515114,0.1618594,0.16183628,0.2820143,0.27955312,192.50709677,560.11258066
2020111616031948900,0.059579216,0.013334602,-0.10344073,0.99276006,-0.010229617,0.060255904,-0.29659137,0.15144682,0.010873532,-0.01847523,0.9882329,0.0,0.0,0.0,-0.03533323,0.09068956,-0.26471245,0.027571365,0.07791147,-0.2670783,0.03200598,-0.5253455,1.636857,-0.053366743,-0.50952613,1.6429914,-76.93846130,920.57928467,384.78558350,811.79223633,155.10086060,25.58737183,0.16238746,0.16236429,0.2820385,0.27957326,190.88323975,562.95433044
2020111616031949000,0.05969363,0.013429075,-0.10335092,0.99276125,-0.010269558,0.0603006,-0.29659468,0.15144682,0.010873532,-0.01847523,0.9882329,0.0,0.0,0.0,-0.03537397,0.09072163,-0.26470435,0.02753265,0.07795587,-0.267083,0.032279924,-0.52539676,1.636827,-0.05309531,-0.5095875,1.642967,-76.90598297,920.83410645,384.83316040,812.11639404,155.23150635,26.65863609,0.16271372,0.16269064,0.28204632,0.2795863,189.26318550,565.78942537
2020111616031949100,0.059420496,0.013561356,-0.103280745,0.9927831,-0.010291208,0.060209088,-0.29661268,0.15122935,0.0108149145,-0.018412791,0.988268,0.0,0.0,0.0,-0.035390817,0.09064238,-0.26473024,0.0275172,0.077885896,-0.26712185,0.032671012,-0.52386266,1.6373086,-0.052706763,-0.5080477,1.64344,-76.48674011,922.73107910,385.29702759,814.07922363,155.30191040,27.28616333,0.16278778,0.16276509,0.28204724,0.27960238,187.46052647,568.94407868
2020111616031949100,0.059435215,0.013672435,-0.10325721,0.9927832,-0.010345472,0.060230695,-0.2965165,0.15122178,0.010820303,-0.01840736,0.9882692,0.0,0.0,0.0,-0.035440043,0.090660796,-0.26462707,0.027468218,0.07790819,-0.26703286,0.032945544,-0.5240178,1.6373441,-0.052432805,-0.5082047,1.6434877,-76.56916809,923.02484131,385.29327393,814.34747314,155.18829346,27.70137596,0.16301496,0.16299261,0.2819625,0.27951875,185.77352428,571.89633250
2020111616031949200,0.059463784,0.013728861,-0.10322506,0.992784,-0.010376891,0.060254604,-0.29647875,0.15122989,0.010849349,-0.018400604,0.9882678,0.0,0.0,0.0,-0.035470333,0.09068074,-0.26458466,0.027438572,0.0779327,-0.26699775,0.033144582,-0.5239406,1.6373963,-0.052235603,-0.50813127,1.6435468,-76.56872559,923.52172852,385.33322144,814.86065674,154.95079041,27.90204620,0.1632097,0.1631878,0.28193295,0.27948913,184.14102459,574.75320697
2020111616031949300,0.059495572,0.013757686,-0.10320375,0.9927839,-0.010417643,0.060271177,-0.29642957,0.15124264,0.010932658,-0.01840964,0.98826474,0.0,0.0,0.0,-0.035510913,0.09069397,-0.26453215,0.027398452,0.07794892,-0.26694915,0.0334232,-0.5241074,1.6373796,-0.051969953,-0.5083071,1.6435497,-76.54386902,923.54724121,385.38095093,814.88824463,154.73776245,28.01770592,0.16355157,0.16352981,0.28189304,0.2794433,183.35430069,574.35430069
2020111616031949400,0.05952075,0.013668273,-0.103262596,0.9927776,-0.010388463,0.06022251,-0.2963711,0.15114091,0.010892222,-0.018486733,0.9882793,0.0,0.0,0.0,-0.035483394,0.09064758,-0.26447713,0.027424742,0.07789445,-0.2668835,0.032906655,-0.52422583,1.6374309,-0.052486334,-0.50841016,1.6435778,-77.09207916,923.08715820,384.86685181,814.38146973,154.46171570,28.09556580,0.16388194,0.1638605,0.281823,0.27936795,182.48634899,573.48634899
2020111616031949500,0.05964517,0.013600043,-0.10306395,0.9927917,-0.010378571,0.060237743,-0.2963641,0.15113193,0.0108852675,-0.018498065,0.9882806,0.0,0.0,0.0,-0.035491146,0.09064558,-0.2644676,0.027422355,0.07791729,-0.2668653,0.03281703,-0.52462673,1.637314,-0.052584603,-0.50884616,1.6434505,-77.29829407,922.37225342,384.69323730,813.88311768,154.24359131,28.15820885,0.16424662,0.16422547,0.2818144,0.27935675,181.60307074,572.60307074
2020111616031949500,0.059713922,0.013625634,-0.10304403,0.9927892,-0.010384616,0.060276248,-0.29633936,0.1511467,0.010859573,-0.018506886,0.9882784,0.0,0.0,0.0,-0.035497315,0.09067852,-0.26443765,0.027416606,0.07795311,-0.26683936,0.032836065,-0.5252173,1.6371416,-0.052561413,-0.5094433,1.6432835,-77.32816315,921.74157715,384.67410278,813.25531006,154.11297607,28.10363579,0.16488224,0.16486041,0.28179765,0.27934137,180.81281224,571.81281224
2020111616031949600,0.059965838,0.013596119,-0.103029355,0.99277604,-0.010386293,0.060354058,-0.29632166,0.1512437,0.010804099,-0.018526124,0.9882638,0.0,0.0,0.0,-0.035503052,0.09074009,-0.2644077,0.02741135,0.078016885,-0.26680866,0.03283789,-0.526482,1.6367412,-0.052554406,-0.51072514,1.6429005,-77.36764526,920.16802979,384.62298584,811.68176270,154.03405762,28.15534210,0.16549866,0.1654765,0.2817901,0.27932933,179.97487710,570.97487710
2020111616031949700,0.060100645,0.013605822,-0.10304546,0.9927661,-0.010389243,0.06041347,-0.29634938,0.15133207,0.010781527,-0.018595658,0.98824924,0.0,0.0,0.0,-0.035505094,0.09079179,-0.26442733,0.02740886,0.07806693,-0.26683134,0.032768846,-0.52788913,1.6362499,-0.05260548,-0.5121434,1.6424227,-77.45835114,918.04241943,384.48196411,809.52221680,153.99288940,28.39568710,0.16615082,0.16612825,0.28182542,0.27936473,179.13629079,570.13629079
2020111616031949800,0.06010835,0.013641047,-0.10319895,0.99274915,-0.010411405,0.060405966,-0.29638582,0.15130392,0.010797831,-0.018636301,0.98825264,0.0,0.0,0.0,-0.035515223,0.090791285,-0.26446098,0.027394637,0.078047335,-0.26687074,0.033074927,-0.5288244,1.6359,-0.05227977,-0.5130772,1.6421143,-77.05731964,916.19213867,384.81088257,807.49005127,153.98420715,28.85910225,0.16677971,0.16675654,0.28185812,0.2793955,178.26220506,569.26220506
2020111616031949800,0.060006734,0.013668801,-0.103170864,0.9927579,-0.01040914,0.060378194,-0.29640183,0.15126124,0.010802305,-0.018680712,0.9882582,0.0,0.0,0.0,-0.03551258,0.09076818,-0.26448113,0.027397916,0.078027755,-0.26689294,0.03324525,-0.52906173,1.6358039,-0.052101254,-0.5133265,1.6420283,-76.76092529,915.44396973,385.10049438,806.76025391,153.96067810,29.58940697,0.16731532,0.16729182,0.28186923,0.27941155,177.48723218,568.48723218
2020111616031949900,0.059910018,0.013779497,-0.10316812,0.9927625,-0.010393278,0.06036668,-0.29641494,0.15122016,0.010786093,-0.018740622,0.98826355,0.0,0.0,0.0,-0.035489757,0.09076151,-0.2644934,0.027420446,0.07802209,-0.26691812,0.033711147,-0.53014374,1.6354241,-0.051616758,-0.5144273,1.6416824,-75.81164551,913.34240723,386.02166748,804.61834717,154.03497314,30.55998230,0.16830447,0.1682786,0.28187576,0.27943623,176.65244305,567.65244305
2020111616031950000,0.06002569,0.013668721,-0.10321002,0.9927526,-0.010316015,0.060493656,-0.2964285,0.15139268,0.010620785,-0.018812805,0.9882376,0.0,0.0,0.0,-0.03541702,0.09088444,-0.26450667,0.027492467,0.07813913,-0.266919,0.033121094,-0.5324642,1.634635,-0.05217227,-0.5167645,1.6408923,-75.97732544,910.28955078,385.79870605,801.52020264,154.08781433,31.88861465,0.17310722,0.17307349,0.28191864,0.27947685,175.77289978,566.77289978
2020111616031950100,0.060079373,0.013884012,-0.10318228,0.9927493,-0.010354598,0.060501643,-0.29639587,0.15141018,0.0106145935,-0.018822094,0.98823476,0.0,0.0,0.0,-0.035444804,0.090885594,-0.26445904,0.027464677,0.0781456,-0.2668993,0.03352011,-0.53620416,1.633435,-0.0517353,-0.52054304,1.6397467,-75.58101654,903.62109375,386.14086914,794.77246094,154.17395020,33.89071274,0.18132505,0.18128453,0.28187782,0.27945712,174.95935598,565.95935598
2020111616031950200,0.06007752,0.013915437,-0.102978885,0.9927701,-0.010409693,0.060491472,-0.29633704,0.15140055,0.01063423,-0.018829789,0.98823595,0.0,0.0,0.0,-0.035511207,0.09086489,-0.26439908,0.027403422,0.07815083,-0.2668418,0.031976197,-0.544654,1.6307424,-0.05321227,-0.5290709,1.6370444,-78.43313599,888.13732910,383.15087891,779.40405273,154.02110291,37.38707352,0.19493239,0.19489664,0.28182328,0.27939764,174.19499421,565.19499421
2020111616031950200,0.05982517,0.014076634,-0.10290594,0.9927906,-0.010514669,0.06040644,-0.2962842,0.15124331,0.0107794115,-0.01879883,0.988259,0.0,0.0,0.0,-0.03560993,0.09079041,-0.26435137,0.027306046,0.07808624,-0.26681095,0.030745164,-0.5517657,1.628456,-0.054358732,-0.53622997,1.6347535,-81.13424683,874.47406006,380.33926392,765.69836426,153.61160278,42.19121933,0.20505048,0.20501414,0.28176695,0.2793406,173.30880874,564.30880874
2020111616031950300,0.059876505,0.014210023,-0.102893226,0.9927869,-0.010547356,0.060390126,-0.29615298,0.15120374,0.01089664,-0.018730259,0.98826504,0.0,0.0,0.0,-0.03563573,0.09076896,-0.26420984,0.027280122,0.07806756,-0.26668698,0.029474054,-0.5571176,1.6268225,-0.055573218,-0.54158974,1.6330919,-83.27880096,864.94525146,378.17126465,756.08813477,152.98892212,47.88939285,0.20987134,0.2098337,0.28163052,0.2792144,172.47257048,563.47257048
2020111616031950400,0.059986003,0.014056902,-0.1029302,0.99277866,-0.010505702,0.06047036,-0.29605028,0.15131484,0.010892393,-0.018699693,0.9882487,0.0,0.0,0.0,-0.035601422,0.09084569,-0.26410955,0.027314,0.07813867,-0.2665688,0.027705356,-0.5615247,1.6254423,-0.057302207,-0.5460023,1.6316645,-85.61983490,857.98022461,375.78674316,749.07281494,152.13450623,54.12923050,0.2125003,0.21246187,0.28155684,0.27912477,171.66534328,562.66534328
2020111616031950500,0.06025561,0.014072511,-0.1031572,0.9927385,-0.010470814,0.06051546,-0.29601258,0.1513745,0.010873119,-0.01868835,0.98824,0.0,0.0,0.0,-0.035552297,0.09088528,-0.26405546,0.02735719,0.078150354,-0.2665218,0.02650201,-0.5649649,1.6243324,-0.058506474,-0.5493963,1.6305317,-86.95832825,852.22625732,374.28433228,743.06475830,151.14962769,60.74290848,0.21399707,0.21395792,0.28151268,0.2790874,170.81267351,561.81267351
2020111616031950600,0.060603213,0.0139697725,-0.103145994,0.99272007,-0.010419636,0.060579386,-0.29594734,0.15149501,0.010756003,-0.018690288,0.9882227,0.0,0.0,0.0,-0.035509847,0.09092784,-0.26397678,0.027400289,0.078194335,-0.26643425,0.026050817,-0.56844187,1.6232018,-0.058963027,-0.5529028,1.6294191,-87.21674347,846.51269531,373.94760132,737.34411621,150.09849548,67.73417664,0.21486987,0.21483016,0.28144726,0.2790203,169.98142713,560.98142713
2020111616031950700,0.060416497,0.013908545,-0.10312788,0.9927342,-0.0104297,0.06044466,-0.29598376,0.15127343,0.0107048135,-0.018760838,0.9882559,0.0,0.0,0.0,-0.035523757,0.09080449,-0.264027,0.027387049,0.07807234,-0.26647422,0.025910541,-0.568776,1.6230818,-0.059108105,-0.5532477,1.6292986,-87.54088593,844.44866943,373.57443237,735.31896973,148.98318481,74.85601044,0.21540911,0.21536896,0.2814563,0.27902302,169.14191210,560.14191210
2020111616031950800,0.060445853,0.014105103,-0.103059754,0.9927366,-0.010476058,0.060439818,-0.2959827,0.15125026,0.010713443,-0.01877604,0.9882591,0.0,0.0,0.0,-0.035562925,0.09079245,-0.26401347,0.027348986,0.078070536,-0.2664856,0.026435558,-0.5694649,1.6228399,-0.05855304,-0.5539535,1.6290792,-87.09788513,843.08892822,374.04989624,733.96209717,147.82028198,81.90149689,0.21577653,0.21573581,0.28144467,0.27902967,168.31640714,559.31640714
2020111616031950900,0.060472645,0.014103529,-0.10283695,0.9927581,-0.010494337,0.06046828,-0.29597366,0.15124308,0.010729846,-0.018807363,0.9882594,0.0,0.0,0.0,-0.03559589,0.09080791,-0.26400363,0.02732177,0.07811419,-0.2664742,0.026738383,-0.5701477,1.6225941,-0.05826357,-0.5546842,1.6288462,-86.93518066,842.00451660,374.22784424,733.09710693,146.69384766,88.73690796,0.21605417,0.21601325,0.28144458,0.27902833,167.47825557,558.47825557
2020111616031950900,0.060482573,0.0142175,-0.10271317,0.9927687,-0.0104882475,0.060525693,-0.29600275,0.15131404,0.010728254,-0.018864136,0.9882475,0.0,0.0,0.0,-0.035591047,0.09085731,-0.26402608,0.027329413,0.07818016,-0.26651037,0.027007084,-0.5709859,1.6222523,-0.057975,-0.5555476,1.6285129,-86.45408630,840.83660889,374.70516968,732.01837158,145.57841492,95.01383209,0.21626559,0.21622463,0.281481,0.2790821,166.63900727,557.63900727
2020111616031951000,0.060490057,0.014101894,-0.102892116,0.9927514,-0.010407954,0.060570315,-0.29606497,0.15138608,0.010565218,-0.019054685,0.98823464,0.0,0.0,0.0,-0.035506118,0.09091169,-0.26409394,0.027410127,0.078211024,-0.26656494,0.027000349,-0.56934255,1.6227436,-0.057962164,-0.55387855,1.6290016,-85.66917419,844.16619873,375.49423218,735.20788574,144.83377075,99.42220306,0.21608672,0.21604533,0.28155145,0.27915075,165.78705126,556.78705126
2020111616031951100,0.060581762,0.013996083,-0.102854095,0.9927512,-0.010422566,0.060574096,-0.29610482,0.15137148,0.010542312,-0.019067412,0.98823684,0.0,0.0,0.0,-0.035530016,0.09090879,-0.26413473,0.027387563,0.078212306,-0.2665931,0.028391302,-0.5642218,1.6244408,-0.056530166,-0.5487798,1.6307309,-83.83939362,853.48266602,377.59072876,744.59509277,144.56109619,101.52693176,0.21558289,0.21554117,0.2815918,0.2791758,164.96227944,555.96227944
2020111616031951200,0.06046404,0.014084276,-0.102766,0.99276626,-0.010463572,0.060547177,-0.29616135,0.15132277,0.010497432,-0.019091824,0.9882443,0.0,0.0,0.0,-0.03557083,0.090883926,-0.26419306,0.02734872,0.078199,-0.26666054,0.030545391,-0.55827045,1.6263695,-0.054367162,-0.54284704,1.632714,-81.01213074,864.00671387,380.65380859,755.21606445,144.79855347,101.61746216,0.21234483,0.21230254,0.28164366,0.27923265,164.16125709,555.16125709
2020111616031951300,0.060361557,0.014124578,-0.10285568,0.9927627,-0.010491121,0.060488775,-0.2961938,0.15119624,0.010411565,-0.019112045,0.9882642,0.0,0.0,0.0,-0.035589606,0.09083612,-0.2642287,0.027327497,0.078139946,-0.2667007,0.031206556,-0.55228335,1.6283715,-0.053695384,-0.53680354,1.634688,-80.27449036,874.46063232,381.59896851,765.62048340,145.35643005,99.96606445,0.20695476,0.20691878,0.281664,0.2792524,163.31160927,554.31160927
2020111616031951300,0.060429778,0.014238334,-0.10272545,0.9927704,-0.010542048,0.06050179,-0.29619706,0.15116042,0.010409248,-0.019085186,0.9882702,0.0,0.0,0.0,-0.035642527,0.09083715,-0.26422212,0.02727755,0.078158475,-0.26670852,0.032428272,-0.54785776,1.6298305,-0.0524693,-0.532378,1.6361539,-78.98908997,882.64739990,383.10140991,773.93957520,146.19575500,96.90126038,0.20339659,0.20336178,0.28166488,0.2792602,162.43083590,553.43083590
2020111616031951400,0.060344584,0.014254145,-0.10272337,0.99277556,-0.010588293,0.06051414,-0.29621884,0.15118338,0.010467483,-0.019068308,0.9882664,0.0,0.0,0.0,-0.035687506,0.090854585,-0.26424775,0.027232561,0.0781761,-0.26673508,0.03337524,-0.5443541,1.6309409,-0.051550653,-0.5288657,1.637285,-78.02045441,889.15875244,384.14797974,780.47784424,147.16558838,92.61227417,0.200359,0.2003237,0.28170022,0.2792861,161.59063542,552.59063542
2020111616031951500,0.060342442,0.014158465,-0.10284119,0.99276483,-0.010579474,0.06051976,-0.29621366,0.15120271,0.01049719,-0.019064464,0.98826313,0.0,0.0,0.0,-0.03567677,0.09086725,-0.26424775,0.027240597,0.078173116,-0.26672372,0.03327053,-0.54179823,1.6317956,-0.05167398,-0.5262703,1.6381177,-78.12660217,893.99249268,384.09185791,785.24291992,148.16217041,87.63888550,0.19841112,0.19837531,0.28170297,0.27927518,160.82436109,551.82436109
2020111616031951600,0.06057005,0.0137802055,-0.10283118,0.99275726,-0.010565018,0.06056717,-0.29616773,0.15128316,0.010545633,-0.019064728,0.98825026,0.0,0.0,0.0,-0.03568682,0.090903506,-0.2642105,0.027232064,0.07820818,-0.26664096,0.03267406,-0.540867,1.6321527,-0.052293546,-0.52535105,1.6384554,-79.16259003,896.22711182,383.11679077,787.57525635,149.01228333,82.30131531,0.19713978,0.19710359,0.281681,0.27920514,160.01343691,551.01343691
2020111616031951700,0.060589194,0.013631879,-0.10286473,0.9927547,-0.010515786,0.060567345,-0.29614294,0.15131703,0.010515042,-0.019111864,0.98824465,0.0,0.0,0.0,-0.035652068,0.09091925,-0.26419455,0.027282957,0.07821145,-0.26660797,0.032561775,-0.53866965,1.632899,-0.05244248,-0.52312654,1.6391822,-79.05290222,900.48822021,383.42703247,791.79248047,149.86634827,76.44235992,0.19611967,0.19608313,0.28166673,0.2791795,159.11544377,550.11544377
